driver_id,trip_id,avg_speed,max_accel,hard_brake_count,stop_count,speed_variance,trip_time_of_day,distance_km,trip_duration_min,rating_mean,distance_per_min
D010,TRIP-014,55.43378146127731,0.06605864157284168,0,0,0.0,afternoon,0.46194817884397765,3.0,5.0,0.1539827262813259
D010,TRIP-015,24.59030939092044,0.08843074186188196,0,0,0.0,afternoon,0.204919244924337,9.0,5.0,0.022768804991593
D010,TRIP-029,54.46829752097717,0.31582405015341913,0,0,0.0,night,0.45390247934147643,4.0,5.0,0.11347561983536911
D010,TRIP-032,59.44515574124888,0.1797385860202772,0,0,0.0,night,0.4953762978437407,10.0,4.0,0.04953762978437407
D010,TRIP-036,48.81093147643574,0.21379881589651975,0,0,0.0,night,0.4067577623036312,5.5,4.0,0.0739559567824784
D010,TRIP-037,24.962502541587373,0.048236070583557625,0,0,0.0,night,0.20802085451322813,4.0,4.0,0.05200521362830703
D010,TRIP-039,56.82486576661412,0.11519679491067271,0,0,0.0,morning,0.47354054805511764,9.0,4.0,0.05261561645056863
D010,TRIP-043,26.05231412334859,-0.08401165752953167,0,0,0.0,morning,0.2171026176945716,2.0,5.0,0.1085513088472858
D010,TRIP-044,36.91654611575801,-0.06926796185016346,0,0,0.0,morning,0.30763788429798344,10.0,4.0,0.030763788429798343
D010,TRIP-045,53.11682303935853,0.12987622027015824,0,0,0.0,morning,0.4426401919946544,2.5,4.0,0.17705607679786176
D011,TRIP-002,54.90056751582813,0.3301437836290544,0,0,0.0,morning,0.4575047292985677,3.0,2.0,0.15250157643285592
D011,TRIP-007,30.441964496108955,0.0,0,0,0.0,morning,0.25368303746757465,0.5,4.0,0.5073660749351493
D011,TRIP-011,38.54264032618793,0.1347601528968464,0,0,0.0,afternoon,0.32118866938489943,4.0,5.0,0.08029716734622486
D011,TRIP-015,37.647968425092024,-0.09019015337854122,0,0,0.0,afternoon,0.31373307020910024,1.5,5.0,0.20915538013940016
D011,TRIP-017,42.491352258736775,-0.06932556327569088,0,0,0.0,afternoon,0.35409460215613986,6.0,3.0,0.05901576702602331
D011,TRIP-021,48.7737463510913,0.16162026037382596,0,0,0.0,evening,0.40644788625909417,10.0,3.0,0.040644788625909416
D011,TRIP-024,26.242105508805185,-0.059666180642389904,0,0,0.0,evening,0.21868421257337656,3.0,4.0,0.07289473752445885
D011,TRIP-025,53.93757709799459,0.06857296522424523,0,0,74.92509788017013,evening,0.89895961829991,8.5,3.5,0.10575995509410706
D011,TRIP-027,46.76722771295451,0.33204562900864626,0,0,9.895922249651528,night,0.7794537952159085,9.0,4.0,0.08660597724621205
D011,TRIP-028,52.876625908037525,0.2664587366599082,0,0,0.0,night,0.44063854923364604,4.0,5.0,0.11015963730841151
D011,TRIP-030,31.20778970490857,0.15057831592699883,0,0,0.0,night,0.2600649142075714,5.5,5.0,0.04728452985592207
D011,TRIP-031,39.64589936812956,0.2827197916218064,1,0,265.7072277439784,night,0.660764989468826,6.0,4.0,0.11012749824480433
D011,TRIP-032,22.3710452723655,-0.11973933821660812,0,0,0.0,night,0.1864253772697125,1.5,4.0,0.124283584846475
D011,TRIP-033,41.0752979191313,0.0034674097583266674,0,0,0.0,night,0.34229414932609414,1.5,4.0,0.22819609955072942
D011,TRIP-037,38.89933089946949,0.2683387100386814,0,0,452.6289681098411,night,0.648322181657825,7.5,4.5,0.08644295755437666
D011,TRIP-042,24.70757504344746,-0.31063321196794935,0,0,0.0,morning,0.2058964586953955,4.5,5.0,0.04575476859897678
D011,TRIP-046,40.491841477311304,0.11735557699123964,0,0,0.0,morning,0.33743201231092756,5.5,4.0,0.0613512749656232
D012,TRIP-008,67.07780818513051,0.12528836359784828,0,0,0.0,morning,0.5589817348760876,5.5,4.0,0.1016330427047432
D012,TRIP-009,37.79276613509226,-0.03262986606630793,0,0,0.0,morning,0.31493971779243557,3.0,5.0,0.10497990593081186
D012,TRIP-010,36.91453274503338,0.03847933151728267,0,0,0.0,morning,0.3076211062086115,4.0,5.0,0.07690527655215287
D012,TRIP-021,53.52103830311444,0.17510188896686293,0,0,0.0,evening,0.4460086525259537,5.0,3.0,0.08920173050519073
D012,TRIP-023,43.941944441557794,0.07928395910992474,0,0,0.0,evening,0.36618287034631497,6.5,4.0,0.05633582620712538
D012,TRIP-028,24.099082348767432,-0.1778445942671754,0,0,0.0,night,0.2008256862397286,3.5,5.0,0.05737876749706532
D012,TRIP-030,47.199930495098045,0.010507451255557736,1,0,0.0,night,0.3933327541258171,6.5,4.0,0.060512731403971856
D012,TRIP-031,42.16774557130528,0.048916809636101635,0,0,0.0,night,0.35139787976087733,2.5,4.0,0.14055915190435092
D012,TRIP-033,55.82517538872633,0.03770596832145916,0,0,0.0,night,0.46520979490605274,5.5,3.0,0.08458359907382777
D012,TRIP-035,52.31767693640356,0.06459915015469324,0,0,5.187504323397485,night,0.8719612822733926,8.0,4.0,0.10899516028417408
D012,TRIP-038,46.88624829570524,0.044847874459151234,0,0,10.423307247740174,night,0.7814374715950874,9.0,3.5,0.08682638573278749
D012,TRIP-040,44.47670722384764,-0.03417766713454533,0,0,0.0,morning,0.370639226865397,2.5,5.0,0.1482556907461588
D012,TRIP-041,55.07723610814227,0.32365213416848226,0,0,0.0,morning,0.45897696756785233,7.0,5.0,0.0655681382239789
D012,TRIP-044,55.74140680249091,0.1477925467901869,0,0,0.0,morning,0.46451172335409086,8.0,4.0,0.05806396541926136
D012,TRIP-049,43.83199827632063,0.0007601677151386118,0,0,0.0,morning,0.36526665230267197,6.0,4.0,0.060877775383778664
D013,TRIP-003,27.08035265427545,-0.11658304908414881,1,0,72.83283636974038,morning,0.4513392109045908,10.0,4.0,0.04513392109045908
D013,TRIP-004,47.904461508517045,0.03009558268658748,0,0,0.0,morning,0.3992038459043087,8.5,4.0,0.046965158341683376
D013,TRIP-005,28.631903440694508,-0.11493073423208858,0,0,0.0,morning,0.2385991953391209,1.0,4.0,0.2385991953391209
D013,TRIP-007,22.183581141795138,-0.1736789437803499,0,0,0.0,morning,0.18486317618162615,9.0,4.0,0.02054035290906957
D013,TRIP-008,23.924458021674504,-0.16839835060167063,0,0,0.0,morning,0.19937048351395417,1.5,4.0,0.13291365567596944
D013,TRIP-017,34.57206201238599,-0.1376114539804115,0,0,0.0,afternoon,0.28810051676988324,1.0,4.0,0.28810051676988324
D013,TRIP-021,31.3187582307181,-0.025414827243227005,0,0,0.0,evening,0.2609896519226509,9.5,4.0,0.027472594939226408
D013,TRIP-025,37.33705056647736,-0.02197861940456131,0,0,0.0,evening,0.311142088053978,4.5,4.0,0.06914268623421733
D013,TRIP-031,36.079552060266096,0.03084828605209046,0,0,0.0,night,0.3006629338355508,8.0,5.0,0.03758286672944385
D013,TRIP-032,14.185244585551963,-0.36257970352014607,0,0,0.0,night,0.11821037154626636,6.5,4.0,0.0181862110071179
D013,TRIP-037,48.175554093045655,0.0,0,0,0.0,night,0.40146295077538047,0.5,4.0,0.8029259015507609
D013,TRIP-041,42.90240041816249,0.02286183624260148,0,0,0.0,morning,0.3575200034846875,4.5,3.0,0.07944888966326388
D013,TRIP-043,72.39656968503411,0.5159668411005157,0,0,0.0,morning,0.6033047473752843,1.0,3.0,0.6033047473752843
D013,TRIP-046,42.42040671899856,0.11452644647441712,0,0,0.0,morning,0.3535033893249879,8.0,4.0,0.04418792366562349
D013,TRIP-047,43.76863561119831,0.09491181733045675,0,0,0.0,morning,0.3647386300933193,9.0,4.0,0.040526514454813256
D013,TRIP-048,47.17856395307297,0.12841192620078476,1,0,1.099831853389526,morning,0.7863093992178828,3.5,3.5,0.22465982834796652
D014,TRIP-001,54.26561209182647,0.27196033880048903,0,0,0.0,morning,0.4522134340985539,1.5,3.0,0.3014756227323693
D014,TRIP-002,55.46087608214187,0.2569138732963937,0,0,0.0,morning,0.46217396735118227,7.5,5.0,0.0616231956468243
D014,TRIP-004,39.53425260735968,-0.18676760598082995,0,0,0.0,morning,0.3294521050613307,10.0,4.0,0.03294521050613307
D014,TRIP-005,44.29806214433618,-0.09153357814005184,0,0,0.0,morning,0.3691505178694682,8.0,4.0,0.04614381473368352
D014,TRIP-008,20.35625629939598,-0.027195383019225437,0,0,21.665317411298044,morning,0.3392709383232664,4.0,4.5,0.0848177345808166
D014,TRIP-009,39.78491711725776,-0.17884898852777883,0,0,0.0,morning,0.33154097597714804,1.0,5.0,0.33154097597714804
D014,TRIP-011,51.39659296715125,0.0,0,0,0.0,afternoon,0.42830494139292713,0.5,4.0,0.8566098827858543
D014,TRIP-022,38.946325269278915,0.13749928735851227,0,0,31.57528586949348,evening,0.6491054211546488,7.5,4.5,0.0865473894872865
D014,TRIP-037,36.71842904254211,-0.10608449120836613,0,0,0.0,night,0.30598690868785094,1.0,4.0,0.30598690868785094
D014,TRIP-042,24.726104655261913,-0.28887807934168597,0,0,0.0,morning,0.20605087212718262,9.5,4.0,0.021689565487071856
D014,TRIP-043,32.04047221116412,-0.048308423352795206,1,0,335.6311032362349,morning,0.5340078701860687,9.5,3.0,0.05621135475642828
D014,TRIP-047,43.53429690944627,0.12154653540169906,0,0,0.0,morning,0.362785807578719,7.5,4.0,0.04837144101049586
D014,TRIP-048,42.94022314552561,-0.0405806422382532,0,0,0.0,morning,0.3578351928793801,9.5,4.0,0.037666862408355796
D015,TRIP-002,27.714177766131353,-0.10579383143684631,0,0,0.0,morning,0.23095148138442795,7.0,4.0,0.03299306876920399
D015,TRIP-005,70.06827051570367,0.27228148146926234,0,0,0.0,morning,0.5839022542975307,3.0,3.0,0.19463408476584357
D015,TRIP-013,33.95948731231894,0.09696094525613272,0,0,451.0163371624212,afternoon,0.5659914552053158,3.5,4.0,0.16171184434437594
D015,TRIP-014,41.38821786393435,0.04733671532783497,0,0,0.0,afternoon,0.34490181553278626,8.0,5.0,0.04311272694159828
D015,TRIP-015,56.96848553203322,0.2986788273284547,0,0,0.0,afternoon,0.4747373794336102,6.0,4.0,0.07912289657226837
D015,TRIP-016,32.02558084429345,-0.04424640012438991,1,0,0.0,afternoon,0.2668798403691121,8.0,2.0,0.033359980046139014
D015,TRIP-021,34.06355957298661,-0.14764323194734275,0,0,0.0,evening,0.28386299644155516,9.0,4.0,0.031540332937950576
D015,TRIP-023,35.37927685768592,-0.2608758773227739,0,0,0.0,evening,0.2948273071473827,6.0,4.0,0.04913788452456378
D015,TRIP-024,21.595015291481968,-0.32409930295356787,0,0,0.0,evening,0.17995846076234975,8.5,4.0,0.02117158361909997
D015,TRIP-025,46.88468709095467,-0.06945176047274687,0,0,174.21179627558487,evening,0.7814114515159112,9.0,4.5,0.08682349461287903
D015,TRIP-027,48.56124930185523,0.2092101089624029,0,0,182.61364230719536,night,0.8093541550309203,1.5,4.0,0.5395694366872802
D015,TRIP-031,49.21376703371676,0.09770399745948251,0,0,0.0,night,0.410114725280973,10.0,3.0,0.041011472528097295
D015,TRIP-032,59.0364865619082,0.02758429596792613,0,0,0.0,night,0.491970721349235,4.0,3.0,0.12299268033730874
D015,TRIP-036,46.7048890313421,0.14430974115940146,0,0,0.0,night,0.3892074085945175,4.5,4.0,0.08649053524322611
D015,TRIP-037,49.004615970453976,0.06499983619776514,0,0,268.36912485026414,night,0.8167435995075663,6.0,3.5,0.13612393325126104
D015,TRIP-045,39.82618333377438,-0.05264711018514649,1,0,100.20330820222823,morning,0.6637697222295731,3.0,3.5,0.22125657407652435
D016,TRIP-004,25.47398609116758,0.0,0,0,0.0,morning,0.2122832174263965,0.5,4.0,0.424566434852793
D016,TRIP-006,48.069100226741114,-0.059171736489517276,0,0,0.0,morning,0.4005758352228427,4.0,5.0,0.10014395880571067
D016,TRIP-011,27.991394104679863,-0.05903091605931093,0,0,0.0,afternoon,0.23326161753899888,7.5,3.0,0.03110154900519985
D016,TRIP-012,43.085657561127654,-0.10322667247001659,0,0,0.0,afternoon,0.35904714634273044,7.0,4.0,0.05129244947753292
D016,TRIP-017,46.75694648767085,0.09313365114662732,0,0,0.0,afternoon,0.3896412207305905,4.5,4.0,0.08658693794013123
D016,TRIP-018,37.74905602875698,-0.01317290547489159,1,0,0.0,afternoon,0.31457546690630817,8.0,3.0,0.03932193336328852
D016,TRIP-020,31.553264196394796,-0.14011925677440917,0,0,0.0,evening,0.26294386830329,8.0,4.0,0.03286798353791125
D016,TRIP-023,45.62940051737275,0.023457746406777304,0,0,0.0,evening,0.3802450043114396,9.0,4.0,0.042249444923493286
D016,TRIP-028,30.79656113341083,-0.25699526516472854,0,0,0.0,night,0.2566380094450903,7.5,4.0,0.034218401259345374
D016,TRIP-030,48.021617554349326,0.07725138624053057,0,0,0.0,night,0.4001801462862444,9.5,4.0,0.04212422592486783
D016,TRIP-033,52.26929142872572,0.2951929208915086,0,0,0.0,night,0.4355774285727143,3.5,4.0,0.12445069387791838
D016,TRIP-034,34.24705769418286,-0.08151789588366931,0,0,0.0,night,0.2853921474515238,4.0,5.0,0.07134803686288095
D016,TRIP-038,25.722861499214797,-0.09588058318555172,0,0,0.0,night,0.21435717916012334,5.0,5.0,0.04287143583202467
D016,TRIP-040,41.47876327497595,-0.04705125920629456,0,0,0.0,morning,0.34565636062479954,7.5,4.0,0.046087514749973274
D016,TRIP-041,21.02490914896623,-0.05884029809108651,0,0,0.0,morning,0.17520757624138525,3.5,4.0,0.05005930749753864
D016,TRIP-042,45.647231209300536,0.16650059627652664,0,0,0.0,morning,0.3803935934108378,7.5,3.0,0.0507191457881117
D016,TRIP-044,46.0538981644713,0.10482554873781537,0,0,0.2943743224636851,morning,1.1513474541117827,4.5,3.6666666666666665,0.2558549898026184
D016,TRIP-047,46.59369750998481,0.09993921329479451,0,0,0.0,morning,0.38828081258320674,4.0,5.0,0.09707020314580168
D016,TRIP-049,51.14210610361139,0.1067377454780867,0,0,109.2894173342877,morning,0.8523684350601899,5.5,4.0,0.1549760791018527
D017,TRIP-003,48.35621351982984,0.018270470492626777,0,0,0.0,morning,0.402968445998582,2.0,4.0,0.201484222999291
D017,TRIP-004,60.46989831205223,0.06838466084933774,1,0,0.0,morning,0.5039158192671019,5.5,2.0,0.09162105804856399
D017,TRIP-005,75.71436313785968,0.4438684862510512,0,0,0.0,morning,0.6309530261488308,4.0,3.0,0.1577382565372077
D017,TRIP-014,42.61009486832273,0.09021916153686481,1,0,0.0,afternoon,0.3550841239026895,1.5,3.0,0.23672274926845968
D017,TRIP-016,51.51997382565603,0.42044885982841723,0,0,772.4400891216935,afternoon,0.8586662304276005,6.5,4.0,0.13210249698886162
D017,TRIP-019,47.132425707078035,0.16918202892662446,0,0,0.0,evening,0.3927702142256503,9.0,4.0,0.04364113491396114
D017,TRIP-030,63.6600250055418,0.03952336079145257,0,0,0.0,night,0.5305002083795151,1.5,3.0,0.3536668055863434
D017,TRIP-033,47.468762446279456,0.0,0,0,0.0,night,0.39557302038566217,0.5,4.0,0.7911460407713243
D017,TRIP-036,60.502556437202635,-0.020883112595852776,0,0,0.0,night,0.504187970310022,8.5,4.0,0.059316231801179065
D017,TRIP-039,37.85662041588432,-0.017757053813184893,0,0,13.659159193895254,morning,0.630943673598072,7.0,4.0,0.09013481051401029
D017,TRIP-043,21.60717557325088,-0.23468162311886256,0,0,0.0,morning,0.18005979644375736,5.5,5.0,0.032738144807955886
D017,TRIP-046,38.59118969014048,0.010437247377336985,1,0,0.0,morning,0.32159324741783735,1.0,2.0,0.32159324741783735
D017,TRIP-048,49.23437762861199,0.01920973727969848,0,0,0.0,morning,0.4102864802384332,8.0,4.0,0.05128581002980415
D017,TRIP-049,28.700925791792255,-0.0726664997667175,0,0,0.0,morning,0.2391743815982688,10.0,3.0,0.02391743815982688
D018,TRIP-001,45.41693438376998,0.05113352832787263,0,0,0.0,morning,0.37847445319808315,4.0,4.0,0.09461861329952079
D018,TRIP-012,61.73140319598332,0.2766880203383758,0,0,0.0,afternoon,0.5144283599665276,2.5,4.0,0.20577134398661104
D018,TRIP-013,33.787929077624355,-0.0003692665292817902,0,0,162.15077488986037,afternoon,0.5631321512937393,7.5,4.0,0.07508428683916524
D018,TRIP-015,44.08081156630277,-0.20566648611494287,0,0,0.0,afternoon,0.36734009638585646,5.0,4.0,0.0734680192771713
D018,TRIP-018,29.459545754886587,0.15192177910011687,0,0,0.0,afternoon,0.24549621462405488,6.0,4.0,0.04091603577067581
D018,TRIP-023,37.824356369083304,-0.11296448293829915,0,0,55.579692034762346,evening,0.6304059394847217,9.5,4.5,0.06635851994576018
D018,TRIP-026,50.485396491521385,-0.017506328144910613,0,0,0.0,night,0.42071163742934486,7.5,3.0,0.05609488499057932
D018,TRIP-031,39.33002009444463,0.06345497879090398,0,0,262.15222047647956,night,0.9832505023611158,9.0,3.6666666666666665,0.10925005581790176
D018,TRIP-034,50.10960979928993,0.20948339613872438,0,0,651.9631612886247,night,0.8351601633214989,8.0,4.0,0.10439502041518736
D018,TRIP-035,40.82165642234404,0.11891551634370273,0,0,0.0,night,0.34018047018620035,1.0,4.0,0.34018047018620035
D018,TRIP-036,32.586247848920614,0.10352428781354404,0,0,0.0,night,0.2715520654076718,7.5,4.0,0.03620694205435624
D018,TRIP-041,27.379661342803573,-0.11013048508815482,0,0,0.0,morning,0.22816384452336314,3.0,4.0,0.07605461484112104
D018,TRIP-045,31.79687439802092,-0.07982740850629888,0,0,0.0,morning,0.264973953316841,9.5,5.0,0.02789199508598326
D018,TRIP-050,33.54772363086565,-0.17922264853191308,0,0,0.0,afternoon,0.2795643635905471,5.5,5.0,0.05082988428919038
D019,TRIP-003,19.512674132468817,-0.28083587723487274,0,0,0.0,morning,0.16260561777057347,6.0,5.0,0.02710093629509558
D019,TRIP-009,51.55348828420832,-0.00528381251009827,0,0,0.0,morning,0.4296124023684027,9.5,4.0,0.045222358144042386
D019,TRIP-013,32.89648569980699,0.1530205447639298,0,0,156.5117694924064,afternoon,0.5482747616634498,8.0,4.5,0.06853434520793122
D019,TRIP-015,72.902540083239,0.3997392321869431,0,0,0.0,afternoon,0.607521167360325,7.0,3.0,0.08678873819433215
D019,TRIP-016,60.56288788986647,0.1742530834534629,0,0,0.0,afternoon,0.504690732415554,2.0,4.0,0.252345366207777
D019,TRIP-017,45.52090012359576,-0.12821053449197753,0,0,0.0,afternoon,0.37934083436329796,2.5,4.0,0.1517363337453192
D019,TRIP-021,39.42364563142988,-0.0807032157673575,0,0,0.0,evening,0.3285303802619157,7.0,5.0,0.04693291146598796
D019,TRIP-027,54.95592262956944,0.3105674120344073,0,0,0.0,night,0.4579660219130787,4.5,4.0,0.10177022709179527
D019,TRIP-031,44.48075430296266,0.0,0,0,0.0,night,0.3706729525246888,0.5,5.0,0.7413459050493776
D019,TRIP-035,42.11813531395294,0.13977010054534988,0,0,0.0,night,0.3509844609496079,4.5,5.0,0.07799654687769064
D019,TRIP-036,62.757932597554735,0.2793674513762419,0,0,0.0,night,0.5229827716462895,8.0,4.0,0.06537284645578618
D019,TRIP-038,39.75977320786686,0.031119451321439465,0,0,0.0,night,0.3313314433988905,6.5,4.0,0.05097406821521392
D019,TRIP-044,41.99983394276216,-0.03315473693907431,0,0,0.0,morning,0.3499986161896847,5.0,4.0,0.06999972323793693
D019,TRIP-049,49.285992923707354,0.05049995043876597,0,0,0.0,morning,0.4107166076975613,6.5,4.0,0.06318717041500943
D020,TRIP-001,50.89446336690913,0.08154506867476195,0,0,0.0,morning,0.4241205280575761,3.0,4.0,0.14137350935252538
D020,TRIP-002,45.72193713188933,0.07497678478060289,0,0,0.0,morning,0.3810161427657444,2.0,4.0,0.1905080713828722
D020,TRIP-003,42.202141877052824,0.0,0,0,0.0,morning,0.3516845156421069,0.5,4.0,0.7033690312842138
D020,TRIP-005,40.661870517023345,0.25018560858340233,0,0,0.0,morning,0.3388489209751946,2.5,4.0,0.13553956839007783
D020,TRIP-017,48.00647312238206,0.12439269546292658,0,0,0.0,afternoon,0.40005394268651717,1.5,5.0,0.2667026284576781
D020,TRIP-018,45.63544947250605,-0.22578638038721538,0,0,0.0,afternoon,0.3802954122708838,2.0,3.0,0.1901477061354419
D020,TRIP-019,36.8051496140625,-0.0903352095918553,0,0,0.0,evening,0.3067095801171876,6.5,5.0,0.04718608924879809
D020,TRIP-026,16.031063878485917,-0.2781558281576713,0,0,0.0,night,0.13359219898738267,1.0,5.0,0.13359219898738267
D020,TRIP-029,61.49372544235151,0.2509840621114981,0,0,0.0,night,0.5124477120195959,6.0,4.0,0.085407952003266
D020,TRIP-032,23.913656759409797,-0.049040775153386416,0,0,0.0,night,0.19928047299508164,2.5,4.0,0.07971218919803266
D020,TRIP-036,28.420048172869176,0.035928303077231286,0,0,14.57339993028019,night,0.47366746954781963,5.0,4.5,0.09473349390956393
D020,TRIP-039,16.07282996478357,-0.3773336648317643,0,0,0.0,morning,0.13394024970652976,9.5,5.0,0.014098973653318922
D020,TRIP-040,34.79067784604823,0.009810217192338358,0,0,0.0,morning,0.2899223153837353,5.5,5.0,0.05271314825158824
D020,TRIP-041,40.43332210396154,0.17970752736106765,0,0,0.0,morning,0.33694435086634617,4.0,4.0,0.08423608771658654
D020,TRIP-043,16.672150846178404,0.0,0,0,0.0,morning,0.13893459038482003,0.5,4.0,0.27786918076964007
D020,TRIP-045,48.514402927688494,0.1547919308302553,0,0,0.0,morning,0.4042866910640708,10.0,5.0,0.04042866910640708
D020,TRIP-046,48.243357911766665,0.11061067714677884,0,0,0.0,morning,0.4020279825980556,3.0,4.0,0.1340093275326852
D021,TRIP-001,42.59032777826806,-0.046973666849848786,0,0,0.0,morning,0.35491939815223383,8.5,4.0,0.04175522331202751
D021,TRIP-002,64.80452802101655,0.09170333801100394,0,0,0.0,morning,0.5400377335084713,3.5,4.0,0.15429649528813466
