driver_id,trip_id,avg_speed,max_accel,hard_brake_count,stop_count,speed_variance,trip_time_of_day,distance_km,trip_duration_min,rating_mean,distance_per_min
D021,TRIP-007,45.66025726237409,-0.03375382969900815,0,0,0.0,morning,0.3805021438531174,5.5,4.0,0.06918220797329408
D021,TRIP-009,56.97956429795995,0.1899255947238854,0,0,0.0,morning,0.47482970248299966,4.5,3.0,0.10551771166288881
D021,TRIP-012,37.32950233394632,-0.04108325572674918,0,0,0.0,afternoon,0.3110791861162194,10.0,4.0,0.03110791861162194
D021,TRIP-017,35.148384572741676,-0.03964464977630928,0,0,18.7436726650765,afternoon,0.5858064095456946,7.0,4.5,0.08368662993509923
D021,TRIP-020,35.308737164017295,0.05456541906024478,1,0,0.0,evening,0.29423947636681086,4.5,3.0,0.06538655030373575
D021,TRIP-022,44.298265165722704,0.08781937234369093,0,0,49.69531414478024,evening,1.1074566291430676,5.5,4.0,0.20135575075328502
D021,TRIP-024,46.712310504739975,-0.0784264492105964,0,0,0.0,evening,0.38926925420616654,10.0,4.0,0.038926925420616654
D021,TRIP-025,33.04358906231647,-0.11598173018854788,0,0,0.0,evening,0.27536324218597064,3.5,4.0,0.07867521205313446
D021,TRIP-031,36.88473013060631,-0.050877244424593356,0,0,0.0,night,0.3073727510883859,2.0,4.0,0.15368637554419295
D021,TRIP-034,43.05099044961914,-0.08051603730864414,0,0,0.0,night,0.3587582537468262,3.5,3.0,0.10250235821337891
D021,TRIP-040,40.338432538263135,0.2825823515618817,0,0,0.0,morning,0.33615360448552617,1.0,4.0,0.33615360448552617
D021,TRIP-046,36.29740477991455,-0.09809533805691899,0,0,0.0,morning,0.3024783731659546,2.5,5.0,0.12099134926638185
D021,TRIP-047,36.48379497786898,0.13081581619627872,0,0,17.58998947902181,morning,0.6080632496311497,8.5,4.5,0.07153685289778232
D021,TRIP-049,48.23879207381875,-0.028736413429114607,0,0,0.0,morning,0.4019899339484896,3.5,3.0,0.1148542668424256
D021,TRIP-050,35.70739381276907,0.011157756104943376,0,0,0.0,afternoon,0.2975616151064089,2.0,4.0,0.14878080755320444
D022,TRIP-001,49.79021944586908,0.040493380204621295,0,0,0.0,morning,0.41491849538224235,4.5,4.0,0.09220411008494274
D022,TRIP-005,30.646885649469603,0.018657242673843447,0,0,0.0,morning,0.25539071374558003,1.5,4.0,0.1702604758303867
D022,TRIP-007,37.47979961949887,-0.1698728132739851,0,0,0.0,morning,0.3123316634958239,2.5,5.0,0.12493266539832956
D022,TRIP-008,21.583858216206927,-0.37252200999376345,0,0,0.0,morning,0.17986548513505776,9.5,4.0,0.018933208961585027
D022,TRIP-011,55.74510339699572,0.13238274708387204,0,0,0.0,afternoon,0.4645425283082977,10.0,4.0,0.04645425283082977
D022,TRIP-014,40.13618174771463,-0.003154801881578706,0,0,0.0,afternoon,0.3344681812309553,5.0,4.0,0.06689363624619106
D022,TRIP-019,25.973244811099363,-0.10002891192826854,0,0,0.0,evening,0.21644370675916136,7.5,5.0,0.028859160901221516
D022,TRIP-020,31.95482119544489,-0.031054777486781523,0,0,0.0,evening,0.26629017662870746,5.0,5.0,0.05325803532574149
D022,TRIP-022,48.23804049698546,0.2348343905438668,0,0,18.824727241041934,evening,0.8039673416164244,3.5,4.5,0.22970495474754982
D022,TRIP-024,35.40180978416712,-0.0410161565158847,0,0,0.0,evening,0.295015081534726,2.0,4.0,0.147507540767363
D022,TRIP-026,35.55795243335932,0.10827942163228267,0,0,0.0,night,0.29631627027799434,4.0,4.0,0.07407906756949859
D022,TRIP-028,58.55204977120152,0.35160688680893354,0,0,0.0,night,0.48793374809334594,7.0,5.0,0.06970482115619228
D022,TRIP-030,25.09377517151128,-0.15667414357048084,1,0,53.77566398675287,night,0.4182295861918547,7.0,4.0,0.059747083741693525
D022,TRIP-032,50.73526307818396,0.07594382256482775,1,0,56.649912353048464,night,0.8455877179697326,8.5,3.5,0.09948090799643913
D022,TRIP-037,19.753006918563152,-0.3781056953163843,0,0,0.0,night,0.16460839098802627,3.5,5.0,0.04703096885372179
D022,TRIP-041,43.44300914406788,0.0,0,0,0.0,morning,0.3620250762005657,0.5,3.0,0.7240501524011314
D022,TRIP-042,55.924937224164,0.19551226263474272,0,0,0.0,morning,0.4660411435347,9.0,3.0,0.05178234928163333
D022,TRIP-045,38.43381904123608,-0.12681970225209252,0,0,0.0,morning,0.32028182534363403,1.0,4.0,0.32028182534363403
D022,TRIP-048,38.848032458797704,0.07529962165508941,0,0,1.965558183966162,morning,0.6474672076466284,5.5,4.5,0.11772131048120515
D023,TRIP-001,47.4436515637093,0.16634807435408588,0,0,275.6046831117899,morning,1.1860912890927326,9.5,4.0,0.12485171464134028
D023,TRIP-005,34.316934628274694,-0.2097600048432803,0,0,0.0,morning,0.2859744552356225,5.0,4.0,0.057194891047124496
D023,TRIP-006,40.381240819542654,0.10237229487549548,0,0,676.7678109027231,morning,0.6730206803257108,3.0,5.0,0.22434022677523693
D023,TRIP-007,28.629522552569053,-0.08194700987897977,0,0,0.0,morning,0.2385793546047421,3.0,5.0,0.07952645153491404
D023,TRIP-010,31.95952967733584,-0.20613883167402627,0,0,0.0,morning,0.26632941397779863,10.0,4.0,0.026632941397779865
D023,TRIP-011,43.08967881499189,0.06805617358104245,0,0,0.0,afternoon,0.3590806567915992,2.0,4.0,0.1795403283957996
D023,TRIP-012,34.0539119623662,-0.21104498640752964,0,0,0.0,afternoon,0.283782599686385,8.0,4.0,0.03547282496079812
D023,TRIP-015,27.997841780084112,-0.2958022758602589,0,0,335.82224971663334,afternoon,0.4666306963347352,8.5,4.5,0.05489772898055708
D023,TRIP-019,49.84578925925471,-0.11605786619180539,0,0,0.0,evening,0.41538157716045593,3.0,5.0,0.13846052572015197
D023,TRIP-020,47.83041632511375,-0.02330314789304436,0,0,0.0,evening,0.3985868027092813,2.5,4.0,0.15943472108371254
D023,TRIP-021,34.61003429469324,-0.031178659412533526,0,0,0.0,evening,0.288416952455777,4.5,3.0,0.06409265610128377
D023,TRIP-027,37.00013991930268,-0.032257140823033895,0,0,4.369689919670224,night,0.6166689986550449,5.0,4.5,0.12333379973100897
D023,TRIP-029,25.151900254635443,-0.14239838885231332,0,0,0.0,night,0.2095991687886287,8.5,4.0,0.02465872573983867
D023,TRIP-030,41.77638109791624,-0.028009190720947784,0,0,0.0,night,0.34813650914930205,3.5,4.0,0.09946757404265773
D023,TRIP-037,49.88817796718022,0.24104258698153896,1,0,0.0,night,0.4157348163931685,8.0,3.0,0.05196685204914606
D023,TRIP-043,24.30341774129898,-0.2360184397350835,1,0,0.0,morning,0.2025284811774915,9.0,4.0,0.022503164575276832
D023,TRIP-044,43.90212155834877,0.017613774218394516,0,0,0.0,morning,0.3658510129862398,5.5,5.0,0.06651836599749815
D023,TRIP-048,34.90961173566267,-0.10673508382479481,0,0,0.0,morning,0.29091343113052226,1.5,4.0,0.19394228742034816
D024,TRIP-002,23.19741338783757,0.06052485992857933,0,0,0.0,morning,0.19331177823197976,4.5,5.0,0.042958172940439944
D024,TRIP-003,45.70592369739009,-0.004514565236501807,1,0,0.0,morning,0.3808826974782508,3.0,4.0,0.12696089915941694
D024,TRIP-005,36.74773274927789,-0.01804055697042397,0,0,5.3207366457451,morning,0.6124622124879648,9.5,4.5,0.06446970657768052
D024,TRIP-010,54.997663832934585,0.08987079306110513,0,0,0.0,morning,0.4583138652744549,1.5,4.0,0.3055425768496366
D024,TRIP-014,51.163040151442495,0.013938907468859618,0,0,0.0,afternoon,0.4263586679286875,4.0,4.0,0.10658966698217187
D024,TRIP-016,30.809381378193088,0.21488333277364322,0,0,31.02562175718881,afternoon,0.5134896896365515,4.5,4.0,0.11410881991923366
D024,TRIP-019,52.48247113868395,0.04953745770005475,0,0,0.0,evening,0.43735392615569957,9.5,3.0,0.04603725538481048
D024,TRIP-021,37.977329511246865,0.051168455334074166,0,0,0.0,evening,0.3164777459270572,4.0,5.0,0.0791194364817643
D024,TRIP-022,44.245153347902416,-0.056259289461244616,0,0,0.0,evening,0.36870961123252016,4.5,4.0,0.08193546916278226
D024,TRIP-024,44.222692814877234,0.14785085730752107,0,0,0.0,evening,0.368522440123977,6.5,4.0,0.056695760019073387
D024,TRIP-029,34.38744673430972,-0.07171874063569549,0,0,0.0,night,0.2865620561192476,5.5,4.0,0.052102192021681384
D024,TRIP-030,34.49875671775699,0.03907068266917471,0,0,0.0,night,0.28748963931464155,7.5,4.0,0.03833195190861887
D024,TRIP-031,42.37947252846239,-0.03430293190170287,0,0,0.0,night,0.3531622710705199,1.5,4.0,0.23544151404701327
D024,TRIP-032,29.21006047597553,0.06332421484824101,0,0,0.0,night,0.24341717063312943,2.0,3.0,0.12170858531656471
D024,TRIP-034,39.20331515088236,-0.042510053366410894,0,0,0.0,night,0.3266942929240197,5.0,4.0,0.06533885858480394
D024,TRIP-035,37.06239709832439,-0.10286738672753977,0,0,0.0,night,0.30885330915270326,9.5,5.0,0.032510874647652975
D024,TRIP-039,41.86512796891524,-0.020025628767329037,0,0,0.0,morning,0.348876066407627,2.5,3.0,0.13955042656305078
D024,TRIP-040,9.819538569579915,0.0,0,0,0.0,morning,0.08182948807983263,0.5,5.0,0.16365897615966526
D024,TRIP-045,32.66932130117693,-0.06584888070756331,0,0,0.0,morning,0.27224434417647436,5.5,5.0,0.04949897166844988
D024,TRIP-048,37.63084553629553,-0.04916090378916736,0,0,0.0,morning,0.31359037946912943,10.0,4.0,0.03135903794691294
D024,TRIP-049,47.23153325850241,0.038704698351045036,0,0,77.73965352754527,morning,0.7871922209750402,7.0,4.0,0.11245603156786288
D025,TRIP-003,42.921478128398654,-0.05543426728435889,1,0,0.0,morning,0.35767898440332213,5.0,3.0,0.07153579688066443
D025,TRIP-004,39.61203698889863,-0.19312834558475553,0,0,0.0,morning,0.330100308240822,6.0,4.0,0.055016718040137
D025,TRIP-005,40.32717645782654,0.05565038731066523,0,0,0.0,morning,0.3360598038152212,5.5,5.0,0.0611017825118584
D025,TRIP-008,37.652760935715094,0.14934339021762547,0,0,39.760349366940005,morning,0.6275460155952516,4.5,4.5,0.13945467013227814
D025,TRIP-012,29.08439323012033,-0.0012037765830565188,0,0,0.0,afternoon,0.24236994358433608,4.0,4.0,0.06059248589608402
D025,TRIP-013,34.23852892244448,-0.07919988307889868,1,0,0.0,afternoon,0.28532107435370396,6.5,3.0,0.04389554990056984
D025,TRIP-014,24.988044028217836,-0.1518534614418196,0,0,0.0,afternoon,0.20823370023514864,8.5,5.0,0.02449808238060572
D025,TRIP-020,46.68614392803099,-0.06113441862994051,0,0,0.0,evening,0.38905119940025823,7.5,4.0,0.051873493253367764
D025,TRIP-021,53.24400331030966,-0.08968196065922,0,0,0.0,evening,0.44370002758591387,2.5,4.0,0.17748001103436556
D025,TRIP-024,40.89234981748522,0.09975081993424949,0,0,2.2505726139769955,evening,0.6815391636247536,1.5,4.5,0.45435944241650245
D025,TRIP-025,51.33301177771899,0.1472372214223562,0,0,169.41091814599372,evening,1.283325294442975,10.0,4.0,0.1283325294442975
D025,TRIP-028,31.89128507590029,0.0007559962916121303,0,0,2.0526473534736396,night,0.5315214179316714,9.5,4.0,0.055949622940175935
D025,TRIP-029,29.35602327124559,0.0,0,0,0.0,night,0.24463352726037993,0.5,4.0,0.48926705452075986
D025,TRIP-035,27.978780657224146,0.0,0,0,0.0,night,0.2331565054768679,0.5,4.0,0.4663130109537358
D025,TRIP-038,22.004950525564805,0.0,0,0,0.0,night,0.18337458771304005,0.5,5.0,0.3667491754260801
D025,TRIP-039,54.62004778702456,0.3569186835392685,0,0,0.0,morning,0.4551670648918714,10.0,3.0,0.04551670648918714
D025,TRIP-042,30.76277346542948,-0.05660315412879058,0,0,0.0,morning,0.2563564455452457,2.5,4.0,0.10254257821809828
D025,TRIP-046,50.138069027511705,0.08760968216172493,0,0,0.06799335293598334,morning,0.8356344837918618,8.5,4.0,0.0983099392696308
D025,TRIP-047,47.36752676858382,0.1754968625829851,0,0,278.16134977957466,morning,1.1841881692145955,9.5,4.666666666666667,0.12465138623311531
D025,TRIP-048,34.051639087720666,-0.2193137298736895,0,0,0.0,morning,0.2837636590643389,3.0,4.0,0.09458788635477965
D025,TRIP-049,13.441271823678026,-0.3221992615753771,0,0,0.0,morning,0.11201059853065021,4.0,5.0,0.028002649632662552
D025,TRIP-050,32.00175422471782,-0.07183833917262354,0,0,0.0,afternoon,0.26668128520598183,8.0,5.0,0.03333516065074773
D026,TRIP-002,33.00902901238079,-0.09024926442978601,0,0,0.0,morning,0.27507524176984,5.5,5.0,0.05001368032178909
D026,TRIP-007,21.642828361926306,-0.2223836009300721,1,0,0.0,morning,0.18035690301605256,6.0,4.0,0.03005948383600876
D026,TRIP-008,27.27690071264656,-0.13434983351092702,0,0,0.0,morning,0.22730750593872137,2.5,5.0,0.09092300237548855
D026,TRIP-010,37.95100813722438,0.05045499961450884,1,0,53.91877881401159,morning,0.6325168022870731,7.0,4.0,0.09035954318386759
D026,TRIP-018,35.93383381151762,0.20229508421122577,2,0,238.66469199202902,afternoon,0.5988972301919603,1.0,3.0,0.5988972301919603
D026,TRIP-020,36.04102317839832,-0.03149937382134151,1,0,0.0,evening,0.30034185981998596,6.0,3.0,0.05005697663666433
D026,TRIP-027,21.41464212985346,-0.03017326184323649,0,0,0.0,night,0.17845535108211213,4.0,5.0,0.044613837770528034
D026,TRIP-033,58.36878871045594,0.3019366122473253,0,0,0.0,night,0.4864065725871328,8.0,4.0,0.0608008215733916
D026,TRIP-034,34.46044491692247,-0.03458751863061753,0,0,0.0,night,0.2871703743076872,9.5,4.0,0.03022846045344076
D026,TRIP-038,36.077964483254384,-0.11347140133416733,0,0,0.0,night,0.3006497040271199,4.5,5.0,0.06681104533935997
D026,TRIP-040,66.30288825693299,0.24041162702472085,0,0,0.0,morning,0.5525240688077749,1.5,4.0,0.3683493792051833
D026,TRIP-043,52.91419985596385,0.07332743937808056,0,0,0.0,morning,0.44095166546636544,7.0,4.0,0.06299309506662364
D026,TRIP-045,30.42448626710267,0.15613344256493533,0,0,0.0,morning,0.2535373855591889,7.5,4.0,0.03380498474122519
D026,TRIP-046,26.626290077543853,0.11278191635985507,0,0,0.0,morning,0.22188575064619878,9.5,5.0,0.02335639480486303
D027,TRIP-002,39.139911561310754,-0.03695338559879004,0,0,0.0,morning,0.32616592967758967,6.5,4.0,0.050179373796552254
D027,TRIP-003,33.99056341098888,0.13405453035666723,0,0,0.0,morning,0.28325469509157397,6.5,4.0,0.043577645398703686
D027,TRIP-006,27.34435733360689,-0.2229466563216274,0,0,0.0,morning,0.22786964444672408,8.5,5.0,0.02680819346432048
D027,TRIP-009,34.95906734868039,-0.035046335096411065,0,0,106.37234981307144,morning,0.8739766837170099,8.0,4.333333333333333,0.10924708546462623
D027,TRIP-010,45.29161818233523,-0.1417432882881617,0,0,0.0,morning,0.37743015151946024,1.0,4.0,0.37743015151946024
D027,TRIP-011,41.44776671193754,-0.11453090538554858,0,0,0.0,afternoon,0.34539805593281286,9.5,3.0,0.03635769009819083
D027,TRIP-014,49.65763814480566,-0.05348280848584868,0,0,0.0,afternoon,0.4138136512067138,3.5,4.0,0.11823247177334681
D027,TRIP-018,30.39297881646577,0.011610053319454573,0,0,305.67583315942574,afternoon,0.5065496469410963,9.0,5.0,0.056283294104566256
D027,TRIP-022,35.875739824746596,-0.06522177911846108,0,0,0.0,evening,0.2989644985395549,1.5,3.0,0.19930966569303663
D027,TRIP-023,45.24056760268406,0.1174798034255394,1,0,0.0,evening,0.3770047300223671,10.0,2.0,0.03770047300223671
D027,TRIP-025,25.42577253220876,-0.11028961142841297,0,0,0.0,evening,0.21188143776840632,5.0,5.0,0.042376287553681266
D027,TRIP-027,53.60256129403247,0.05930699094866411,0,0,0.0,night,0.44668801078360393,3.0,3.0,0.14889600359453464
D027,TRIP-031,32.74793716664033,-0.0900588390528851,1,0,0.0,night,0.2728994763886694,7.5,3.0,0.036386596851822585
D027,TRIP-035,39.082649632532856,0.009876950242865827,1,0,112.79282511990375,night,0.9770662408133215,8.5,3.6666666666666665,0.1149489695074496
D027,TRIP-037,48.65876983084334,0.09618024078848281,0,0,269.9035296385787,night,0.8109794971807223,9.5,4.0,0.08536626286112865
D027,TRIP-038,40.27457867292796,0.08389371638537657,1,0,115.15789802833548,night,1.006864466823199,7.5,3.6666666666666665,0.13424859557642652
D027,TRIP-040,46.56029926925576,0.05104184797363877,0,0,0.0,morning,0.38800249391046465,7.0,5.0,0.05542892770149495
D027,TRIP-042,22.049461623334988,0.0,0,0,0.0,morning,0.18374551352779156,0.5,4.0,0.3674910270555831
D027,TRIP-046,39.67409879915109,0.010026936194542676,0,0,0.0,morning,0.33061748999292573,1.5,4.0,0.2204116599952838
D027,TRIP-047,43.2804009516631,0.09727467763924261,0,0,0.0,morning,0.3606700079305258,10.0,4.0,0.03606700079305258
D027,TRIP-049,52.93544674126909,0.2634988487443802,0,0,0.0,morning,0.44112872284390914,1.0,4.0,0.44112872284390914
D028,TRIP-001,24.893895501373656,-0.07130573702948008,0,0,0.0,morning,0.20744912917811378,1.0,4.0,0.20744912917811378
D028,TRIP-004,53.08435494032375,0.019354627343225062,0,0,0.0,morning,0.44236962450269796,5.0,4.0,0.0884739249005396
D028,TRIP-005,54.18368858346177,0.07388425761153936,0,0,0.0,morning,0.4515307381955148,7.5,4.0,0.06020409842606864
D028,TRIP-009,31.410281573576587,-0.04635245300778881,0,0,0.0,morning,0.26175234644647155,2.0,5.0,0.13087617322323578
D028,TRIP-013,38.51327225511329,0.1812103179816306,0,0,0.0,afternoon,0.32094393545927746,4.0,5.0,0.08023598386481937
D028,TRIP-016,25.763978857343535,-0.08318549171318525,0,0,0.0,afternoon,0.21469982381119612,5.0,4.0,0.04293996476223923
D028,TRIP-018,29.75903152300415,0.012467062236388552,0,0,0.0,afternoon,0.24799192935836792,10.0,4.0,0.02479919293583679
D028,TRIP-019,53.24456643268717,0.031470159013263554,0,0,0.0,evening,0.44370472027239316,3.5,4.0,0.12677277722068375
D028,TRIP-021,32.96142293774388,-0.27037268095647904,0,0,0.0,evening,0.27467852448119906,1.5,4.0,0.18311901632079938
D028,TRIP-025,37.84289786891985,0.06173289259123618,0,0,6.977679377691158,evening,0.6307149644819975,4.0,4.0,0.15767874112049937
D028,TRIP-028,47.62644077698486,0.12732982664712342,0,0,37.327258074892335,night,0.7937740129497477,9.0,4.5,0.08819711254997196
D028,TRIP-029,57.936262904372555,0.03211079058699428,0,0,0.0,night,0.4828021908697713,4.5,4.0,0.10728937574883807
D028,TRIP-032,27.411916929154163,-0.16667802435038498,0,0,0.0,night,0.2284326410762847,9.0,3.0,0.025381404564031634
D028,TRIP-033,34.39822065052262,0.10474404129815691,0,0,0.0,night,0.2866518387543551,9.5,4.0,0.030173877763616328
D028,TRIP-038,50.383802824244555,0.1274997201161809,0,0,0.0,night,0.41986502353537125,8.5,5.0,0.04939588512180838
D028,TRIP-044,46.39616894981367,-0.06205970501809528,0,0,0.0,morning,0.38663474124844727,2.0,4.0,0.19331737062422363
D028,TRIP-045,38.26323218457136,0.07258098071730264,0,0,0.0,morning,0.3188602682047613,8.0,4.0,0.039857533525595165
D029,TRIP-002,40.15541845544914,0.0,0,0,0.0,morning,0.3346284871287428,0.5,4.0,0.6692569742574856
D029,TRIP-008,42.8177690415468,-0.0517920194056123,0,0,0.0,morning,0.35681474201289,8.5,5.0,0.04197820494269294
D029,TRIP-009,42.07070115561231,-0.08780358452403712,0,0,0.0,morning,0.3505891762967693,10.0,4.0,0.03505891762967693
D029,TRIP-014,48.81343368940361,0.05193360245576084,0,0,0.0,afternoon,0.4067786140783634,6.0,4.0,0.06779643567972723
D029,TRIP-017,47.167672497583695,0.11929819360385281,0,0,0.0,afternoon,0.3930639374798641,8.0,5.0,0.049132992184983015
D029,TRIP-018,24.012251171675082,-0.13280697520168125,0,0,38.725942512451915,afternoon,0.40020418619458475,9.5,5.0,0.04212675644153524
D029,TRIP-023,54.57556972254477,0.2756710084792039,1,0,1.0384086433567556,evening,0.9095928287090795,8.0,3.5,0.11369910358863494
D029,TRIP-025,65.96387799069684,0.27355111041957597,0,0,0.0,evening,0.5496989832558071,7.0,4.0,0.07852842617940102
D029,TRIP-026,34.30990820284116,0.09950265147279594,0,0,0.0,night,0.285915901690343,3.0,4.0,0.09530530056344766
D029,TRIP-030,39.67846784037203,0.008449979611156167,1,0,0.0,night,0.3306538986697669,9.0,3.0,0.036739322074418546
D029,TRIP-039,35.10612296717747,-0.013001889547167404,0,0,0.0,morning,0.2925510247264789,4.0,4.0,0.07313775618161973
D029,TRIP-042,36.77640073425412,0.13247868127186552,0,0,166.0291671926356,morning,0.6129400122375686,7.0,4.5,0.08756285889108122
D029,TRIP-043,46.16795649513145,0.2850766780138192,0,0,77.56352006297273,morning,0.7694659415855242,10.0,4.5,0.07694659415855241
D029,TRIP-047,25.45051265380927,-0.361715756022276,0,0,0.0,morning,0.2120876054484106,2.5,4.0,0.08483504217936425
D030,TRIP-004,29.09010859497851,-0.1742069714216531,0,0,0.0,morning,0.24241757162482094,9.0,4.0,0.026935285736091216
D030,TRIP-014,43.20460462418144,0.02841132293024824,0,0,0.0,afternoon,0.36003837186817866,5.5,4.0,0.06546152215785067
D030,TRIP-019,60.77584695891012,0.17488434206876455,0,0,0.0,evening,0.5064653913242511,5.0,4.0,0.1012930782648502
D030,TRIP-020,42.75553516196384,0.0,0,0,0.0,evening,0.3562961263496987,0.5,5.0,0.7125922526993974
