driver_id,trip_id,avg_speed,max_accel,hard_brake_count,stop_count,speed_variance,trip_time_of_day,distance_km,trip_duration_min,rating_mean,distance_per_min
D030,TRIP-026,44.602528089687056,-0.013249523729648278,0,0,0.0,night,0.3716877340807255,6.5,5.0,0.05718272832011161
D030,TRIP-028,52.56411009571977,-0.0028936649288680747,0,0,0.0,night,0.4380342507976648,4.5,5.0,0.09734094462170328
D030,TRIP-031,54.6782812651199,0.17221045560049816,0,0,0.0,night,0.4556523438759992,8.5,4.0,0.05360615810305873
D030,TRIP-032,61.21957970076126,0.43550310291860467,0,0,0.0,night,0.5101631641730106,7.0,3.0,0.0728804520247158
D030,TRIP-034,51.387279878051125,0.04837769796378666,0,0,0.0,night,0.4282273323170927,7.5,4.0,0.05709697764227903
D030,TRIP-037,31.016376231564003,-0.05279678528683433,0,0,0.0,night,0.25846980192970004,1.5,5.0,0.17231320128646668
D030,TRIP-040,16.37023256831743,-0.2976232337114892,0,0,0.0,morning,0.13641860473597858,8.5,4.0,0.01604924761599748
D030,TRIP-042,50.58525738689054,0.26422033114403287,0,0,0.0,morning,0.42154381155742116,1.0,4.0,0.42154381155742116
D030,TRIP-045,39.09019125018144,0.05872463063834429,0,0,0.0,morning,0.325751593751512,2.0,4.0,0.162875796875756
D031,TRIP-008,26.654074733268068,-0.13957260013466297,0,0,83.53823985333254,morning,0.4442345788878011,7.5,4.0,0.05923127718504015
D031,TRIP-009,46.16554496296733,0.07752572988773215,0,0,0.0,morning,0.3847128746913945,3.5,4.0,0.10991796419754128
D031,TRIP-011,35.70388115858427,0.000661683512130414,0,0,0.0025533958095538007,afternoon,0.5950646859764045,1.5,4.5,0.3967097906509363
D031,TRIP-012,41.41486430858521,0.15193268825251519,1,0,189.88294992177606,afternoon,1.0353716077146302,5.5,4.0,0.18824938322084186
D031,TRIP-013,59.85974050883902,0.33156935587756675,0,0,0.0,afternoon,0.4988311709069918,8.5,4.0,0.05868602010670492
D031,TRIP-015,49.499789775073495,0.014973975744272039,0,0,0.0,afternoon,0.4124982481256125,3.0,3.0,0.13749941604187083
D031,TRIP-019,36.776367299352366,-0.00026650291398275054,1,0,0.0,evening,0.30646972749460305,7.0,3.0,0.04378138964208615
D031,TRIP-020,36.60269198517696,0.17882633156319003,0,0,0.0,evening,0.30502243320980804,3.5,5.0,0.08714926663137372
D031,TRIP-022,25.943883883228334,-0.006084133941902822,0,0,0.0,evening,0.2161990323602361,3.0,4.0,0.0720663441200787
D031,TRIP-023,24.082542466558422,-0.09578485753774739,0,0,0.0,evening,0.20068785388798685,3.5,5.0,0.0573393868251391
D031,TRIP-024,47.585393215220535,-0.04922313043876792,0,0,0.0,evening,0.3965449434601711,5.5,4.0,0.07209908062912201
D031,TRIP-026,49.2174860216166,-0.01173991175837763,0,0,0.0,night,0.410145716846805,8.0,5.0,0.051268214605850626
D031,TRIP-027,24.673354408923,-0.2678630267139766,0,0,0.0,night,0.205611286741025,3.5,5.0,0.058746081926007145
D031,TRIP-030,44.96791091103162,0.2335742664143351,0,0,0.05546928812845479,night,0.7494651818505269,4.5,4.0,0.166547818189006
D031,TRIP-036,24.257918462029977,-0.26723455929156636,0,0,0.0,night,0.2021493205169165,2.5,5.0,0.0808597282067666
D031,TRIP-037,54.862599458943194,0.31000894462912326,0,0,0.0,night,0.45718832882452665,5.5,3.0,0.08312515069536848
D031,TRIP-039,42.3199680034328,0.01712964028787495,0,0,0.0,morning,0.35266640002860666,7.5,4.0,0.04702218667048089
D031,TRIP-041,59.67386391301003,0.2490080378701977,0,0,0.0,morning,0.49728219927508366,9.5,3.0,0.05234549466053512
D031,TRIP-045,53.15525291110919,0.1214709838891545,0,0,6.288153524202692,morning,0.8859208818518198,8.5,3.5,0.1042259861002141
D032,TRIP-002,19.245038883890253,-0.24515646525925072,0,0,0.0,morning,0.16037532403241878,2.5,5.0,0.06415012961296751
D032,TRIP-006,34.35662263924667,-0.01566752663040288,0,0,0.0,morning,0.28630518866038895,6.0,4.0,0.04771753144339816
D032,TRIP-007,45.70382632254768,-0.02060626350109267,0,0,0.0,morning,0.38086521935456397,1.5,4.0,0.253910146236376
D032,TRIP-010,35.594071521229196,-0.07734823919850141,0,0,2.403368915069789,morning,0.5932345253538198,8.5,4.0,0.06979229710044939
D032,TRIP-012,38.21564291065336,-0.1675393390358643,0,0,0.0,afternoon,0.3184636909221113,1.5,5.0,0.21230912728140752
D032,TRIP-013,62.82330116972442,0.3608447316955047,0,0,46.30378983053495,afternoon,1.047055019495407,10.0,4.0,0.10470550194954069
D032,TRIP-015,52.15979243266425,0.10373979761419641,0,0,0.0,afternoon,0.43466493693886876,8.0,5.0,0.054333117117358595
D032,TRIP-016,39.89363172812347,-0.01970446467459581,0,0,0.0,afternoon,0.3324469310676956,9.5,5.0,0.03499441379659953
D032,TRIP-017,35.521885469631286,0.0,0,0,387.0993729814496,afternoon,0.5920314244938548,5.0,3.5,0.11840628489877096
D032,TRIP-018,54.47830047294412,0.20848695518702376,0,0,305.0349111643758,afternoon,0.9079716745490687,4.5,4.5,0.20177148323312638
D032,TRIP-019,38.82559001984979,0.10278580418914102,1,0,119.68403456230708,evening,0.6470931669974966,8.0,4.0,0.08088664587468708
D032,TRIP-020,45.90151666479535,0.11637108757922594,0,0,0.0,evening,0.3825126388732946,9.0,4.0,0.042501404319254955
D032,TRIP-022,10.22446016121758,-0.45642382869609815,0,0,0.0,evening,0.08520383467681317,9.0,5.0,0.00946709274186813
D032,TRIP-026,23.563621843779195,-0.1506831812930675,0,0,0.0,night,0.19636351536482663,2.5,4.0,0.07854540614593065
D032,TRIP-027,22.443977449769648,0.017203731711816387,0,0,1.7260876202245063,night,0.37406629082949416,7.5,5.0,0.04987550544393256
D032,TRIP-028,37.60072181691557,0.0,0,0,0.0,night,0.31333934847429645,0.5,5.0,0.6266786969485929
D032,TRIP-035,26.46994794711285,-0.09807823288158835,0,0,0.0,night,0.22058289955927377,10.0,4.0,0.022058289955927377
D032,TRIP-038,36.39887246515139,-0.17213717810316698,0,0,0.0,night,0.30332393720959494,6.0,4.0,0.05055398953493249
D032,TRIP-039,31.375816894680643,0.055737272419166185,0,0,0.0,morning,0.2614651407890054,6.0,5.0,0.043577523464834234
D032,TRIP-040,64.02335160163568,0.18098744794248187,0,0,0.0,morning,0.5335279300136306,3.0,4.0,0.1778426433378769
D032,TRIP-043,49.79340923268799,0.13903044821245386,0,0,0.0,morning,0.4149450769390667,8.5,4.0,0.04881706787518431
D033,TRIP-004,52.11873953259592,0.02019349673995047,0,0,0.0,morning,0.4343228294382993,7.0,4.0,0.06204611849118562
D033,TRIP-007,47.92930278066569,0.16191979893108085,0,0,0.0,morning,0.39941085650554736,1.0,5.0,0.39941085650554736
D033,TRIP-012,28.12500330910312,0.0961336385093962,0,0,0.0,afternoon,0.23437502757585935,9.0,4.0,0.02604166973065104
D033,TRIP-018,70.02037855432532,0.2144686129203843,0,0,0.0,afternoon,0.5835031546193776,1.5,4.0,0.3890021030795851
D033,TRIP-022,58.59051371831565,0.21032198049600978,0,0,0.0,evening,0.48825428098596374,2.0,3.0,0.24412714049298187
D033,TRIP-024,52.90149130260747,0.17180360527999874,0,0,0.0,evening,0.4408457608550623,5.0,4.0,0.08816915217101245
D033,TRIP-026,46.03347665248907,0.066061005004473,0,0,0.0,night,0.383612305437409,6.0,4.0,0.06393538423956817
D033,TRIP-029,45.08968502894788,0.14568205331205827,0,0,0.0,night,0.3757473752412324,1.0,4.0,0.3757473752412324
D033,TRIP-040,31.563245223986275,-0.3005565405337908,0,0,0.0,morning,0.26302704353321893,3.5,5.0,0.07515058386663398
D033,TRIP-041,38.80848747950012,-0.19319792993990662,0,0,0.0,morning,0.3234040623291677,10.0,4.0,0.03234040623291677
D033,TRIP-042,33.27453882064072,0.023257086622326284,0,0,0.0,morning,0.27728782350533937,3.0,5.0,0.09242927450177979
D033,TRIP-043,43.37607054154976,0.17476171835896454,0,0,18.933057300758563,morning,1.084401763538744,7.5,4.666666666666667,0.14458690180516587
D033,TRIP-044,49.707150405655575,0.10840591483979296,0,0,0.0,morning,0.4142262533804631,6.5,4.0,0.06372711590468663
D033,TRIP-046,44.37128086965326,0.1597669346451726,0,0,0.0,morning,0.3697606739137772,7.0,4.0,0.052822953416253884
D033,TRIP-050,47.27282877117324,0.252515552567201,0,0,288.02904701087635,afternoon,0.787880479519554,8.5,3.5,0.09269182111994753
D034,TRIP-003,63.97659450744433,-0.02337788706435037,1,0,0.0,morning,0.5331382875620361,9.5,2.0,0.05611981974337222
D034,TRIP-006,36.92354283608631,0.049600276891590946,0,0,1.5306456822826817,morning,0.6153923806014385,5.5,4.0,0.11188952374571609
D034,TRIP-007,29.3891480247523,0.2853989386983041,0,0,526.3344460175604,morning,0.7347287006188075,7.5,4.333333333333333,0.09796382674917432
D034,TRIP-014,41.464647214036056,0.045041027815068684,0,0,0.0,afternoon,0.34553872678363384,7.0,4.0,0.04936267525480483
D034,TRIP-015,66.2927920667166,0.31718799521575486,0,0,0.0,afternoon,0.552439933889305,4.5,3.0,0.12276442975317889
D034,TRIP-016,33.48881602374899,0.13943639400732694,0,0,419.94882757976274,afternoon,0.8372204005937247,7.5,4.666666666666667,0.11162938674582996
D034,TRIP-018,18.857635095523136,-0.17565255590000164,0,0,0.0,afternoon,0.1571469591293595,7.0,4.0,0.022449565589908498
D034,TRIP-019,43.17521130928135,0.17094298869902252,0,0,119.03399178610417,evening,0.7195868551546893,5.5,4.0,0.13083397366448898
D034,TRIP-021,60.70499530066559,0.0690832591699623,0,0,0.0,evening,0.50587496083888,3.0,4.0,0.16862498694629333
D034,TRIP-023,63.58393010144455,0.3798615561920132,0,0,0.0,evening,0.5298660841787046,5.0,4.0,0.10597321683574093
D034,TRIP-027,59.883861636457304,0.2638084910734282,0,0,0.0,night,0.4990321803038109,6.5,3.0,0.07677418158520168
D034,TRIP-028,20.578505995836693,-0.16941026490640052,0,0,0.0,night,0.1714875499653058,6.5,5.0,0.02638269999466243
D034,TRIP-029,38.408114436878805,0.20739895748229237,0,0,167.18426164771802,night,0.6401352406146468,10.0,4.5,0.06401352406146468
D034,TRIP-030,32.873961892018556,-0.015044396534615126,0,0,0.0,night,0.27394968243348794,8.0,4.0,0.03424371030418599
D034,TRIP-032,36.25705226087676,-0.03045423818137921,0,0,1.820836737844541,night,0.6042842043479459,8.0,5.0,0.07553552554349324
D034,TRIP-036,21.40562476505786,-0.24627907477963024,0,0,0.0,night,0.1783802063754822,7.0,4.0,0.025482886625068885
D034,TRIP-038,26.13784298631482,-0.2142541064261855,0,0,0.0,night,0.21781535821929018,10.0,4.0,0.02178153582192902
D034,TRIP-040,46.93740516968672,0.01601663055653842,0,0,0.0,morning,0.3911450430807227,4.5,4.0,0.08692112068460504
D034,TRIP-047,30.40727108606277,-0.21379919119495863,0,0,0.0,morning,0.25339392571718977,7.0,5.0,0.03619913224531283
D034,TRIP-048,47.32293250725695,0.10728402908029774,0,0,0.0,morning,0.3943577708938079,9.0,4.0,0.04381753009931199
D035,TRIP-001,54.90364717611827,-0.060126915262800056,0,0,0.0,morning,0.457530393134319,6.5,4.0,0.07038929125143369
D035,TRIP-004,32.646605355878044,0.09830043491145422,0,0,288.3617081782846,morning,0.5441100892646341,8.0,4.5,0.06801376115807926
D035,TRIP-009,41.316791670253515,0.09172694533960121,0,0,0.0,morning,0.34430659725211266,2.5,4.0,0.13772263890084507
D035,TRIP-013,42.83199708012797,0.010085886616442667,0,0,0.0,afternoon,0.3569333090010664,5.5,4.0,0.06489696527292116
D035,TRIP-016,53.26523549277434,0.0,0,0,252.8335550306104,afternoon,0.8877539248795725,9.0,4.0,0.09863932498661916
D035,TRIP-021,48.77458592011448,0.1443221406683292,0,0,0.0,evening,0.40645488266762064,6.0,4.0,0.06774248044460345
D035,TRIP-026,39.36814676771824,0.09220262294354674,0,0,0.44040737192172724,night,0.6561357794619707,5.5,4.0,0.11929741444763103
D035,TRIP-029,42.10998361142144,-0.14632585353155297,1,0,0.0010660294388333657,night,0.7018330601903575,6.5,4.5,0.10797431695236269
D035,TRIP-030,59.39150204006492,0.27745173920724503,0,0,0.0,night,0.49492918366720773,1.0,4.0,0.49492918366720773
D035,TRIP-031,61.784472217922875,0.10846531301228826,0,0,0.0,night,0.514870601816024,4.0,3.0,0.128717650454006
D035,TRIP-032,53.973215751914886,0.27832924993060265,0,0,0.0,night,0.44977679793262404,3.0,4.0,0.14992559931087468
D035,TRIP-034,33.51613380235014,-0.20608051198966237,0,0,0.0,night,0.27930111501958454,6.5,4.0,0.04296940231070531
D035,TRIP-036,48.00376484125792,0.22434942778476502,1,0,0.0,night,0.40003137367714936,6.5,3.0,0.06154328825802298
D035,TRIP-037,21.543571506814715,-0.1435030016901444,0,0,0.0,night,0.1795297625567893,10.0,4.0,0.01795297625567893
D035,TRIP-038,48.33287582734445,-0.06853376793855877,1,0,0.0,night,0.40277396522787046,4.0,3.0,0.10069349130696761
D035,TRIP-047,48.26413628422511,-0.16002983689557487,0,0,0.0,morning,0.40220113570187593,5.0,4.0,0.08044022714037519
D035,TRIP-050,47.42844637943553,-0.06574470451697678,0,0,0.0,afternoon,0.3952370531619628,1.0,4.0,0.3952370531619628
D036,TRIP-002,33.89912854127497,-0.2237145632838415,0,0,0.0,morning,0.28249273784395806,9.5,3.0,0.02973607766778506
D036,TRIP-007,26.341706732951124,0.02069680653761896,0,0,50.214358124074444,morning,0.4390284455491854,8.0,4.5,0.054878555693648176
D036,TRIP-008,61.81623529553338,0.17591172457394985,0,0,0.0,morning,0.5151352941294449,9.0,3.0,0.05723725490327166
D036,TRIP-010,53.66989087434012,0.2930907749298479,0,0,0.0,morning,0.44724909061950097,8.0,4.0,0.05590613632743762
D036,TRIP-011,23.699827368566176,-0.2683858502936068,0,0,0.0,afternoon,0.19749856140471814,6.5,3.0,0.030384394062264328
D036,TRIP-012,39.901161195255064,0.0,0,0,0.0,afternoon,0.33250967662712555,0.5,5.0,0.6650193532542511
D036,TRIP-015,47.88260039469211,0.18007676403572898,0,0,0.0,afternoon,0.3990216699557676,2.5,4.0,0.15960866798230705
D036,TRIP-019,62.38003880796969,0.20323429824775274,0,0,0.0,evening,0.5198336567330808,2.5,4.0,0.20793346269323232
D036,TRIP-022,59.518233660396184,0.23425474829828008,0,0,0.0,evening,0.4959852805033015,8.5,5.0,0.05835120947097665
D036,TRIP-024,29.05846613498372,-0.11939517418614862,0,0,0.0,evening,0.24215388445819766,1.0,5.0,0.24215388445819766
D036,TRIP-025,45.569615922679645,-0.09859375213891143,0,0,0.0,evening,0.3797467993556637,3.0,3.0,0.1265822664518879
D036,TRIP-026,23.86377489707279,-0.09672345653489227,0,0,0.0,night,0.19886479080893996,3.5,4.0,0.05681851165969713
D036,TRIP-027,8.681898484205194,-0.45046148629947175,0,0,0.0,night,0.07234915403504329,8.5,4.0,0.008511665180593328
D036,TRIP-029,33.80261269933821,-0.17843173900913895,0,0,0.0,night,0.2816884391611517,7.5,5.0,0.03755845855482023
D036,TRIP-030,14.945331584792696,-0.2795288568656661,0,0,0.0,night,0.12454442987327248,5.0,5.0,0.024908885974654495
D036,TRIP-033,34.872103809181944,0.004387807024623372,0,0,0.0,night,0.29060086507651617,10.0,4.0,0.029060086507651618
D036,TRIP-036,23.7740266405033,-0.23182319292530038,0,0,0.0,night,0.19811688867086086,6.0,5.0,0.033019481445143474
D036,TRIP-038,18.44765216220309,-0.29605249969156344,0,0,0.0,night,0.15373043468502576,3.0,4.0,0.05124347822834192
D036,TRIP-041,42.36794137344769,0.06954456949883632,0,0,28.206159760012053,morning,0.7061323562241283,1.5,4.0,0.47075490414941884
D036,TRIP-042,56.14487428734007,0.29091453363035336,0,0,0.0,morning,0.46787395239450064,10.0,4.0,0.046787395239450066
D036,TRIP-049,24.477571076876036,0.0,0,0,0.0,morning,0.20397975897396697,0.5,5.0,0.40795951794793395
D036,TRIP-050,36.35503706500282,0.1531363581065752,0,0,136.97030077197522,afternoon,0.6059172844167136,10.0,5.0,0.06059172844167136
D037,TRIP-002,29.49161509999309,-0.09873891995792636,0,0,0.0,morning,0.2457634591666091,1.0,5.0,0.2457634591666091
D037,TRIP-012,56.8467704943794,0.12741771234492352,0,0,0.0,afternoon,0.47372308745316166,7.5,4.0,0.06316307832708822
D037,TRIP-016,45.82210126275507,-0.17302459083160932,0,0,0.0,afternoon,0.38185084385629225,1.0,4.0,0.38185084385629225
D037,TRIP-017,36.223891039757916,-0.04143649346482873,0,0,10.013444801533767,afternoon,0.6037315173292985,9.0,4.5,0.06708127970325539
D037,TRIP-033,13.771474210295889,-0.35646127054101695,0,0,0.0,night,0.11476228508579908,4.0,4.0,0.02869057127144977
D037,TRIP-034,45.54036301749054,0.0,0,0,0.0,night,0.37950302514575457,0.5,4.0,0.7590060502915091
D037,TRIP-036,34.63424245139304,0.0,0,0,0.0,night,0.28861868709494204,0.5,4.0,0.5772373741898841
D037,TRIP-037,42.46514315525763,0.0807047128453504,0,0,0.0,night,0.35387619296048023,7.0,5.0,0.05055374185149718
D037,TRIP-040,27.71896827579225,-0.08946312740086772,0,0,0.0,morning,0.23099140229826876,9.5,4.0,0.024314884452449344
D037,TRIP-043,39.54409116396387,0.10896578140173391,0,0,226.84562332719796,morning,0.9886022790990967,8.0,4.0,0.12357528488738709
D037,TRIP-048,35.736257366584795,-0.12498259501877028,1,0,0.0,morning,0.29780214472153993,8.5,3.0,0.035035546437828226
D038,TRIP-001,36.24471421245862,0.0,0,0,26.64206711446837,morning,0.6040785702076437,3.5,4.5,0.17259387720218392
D038,TRIP-003,46.38300270662615,0.019862140999575513,0,0,0.0,morning,0.3865250225552179,1.5,4.0,0.2576833483701453
D038,TRIP-006,34.31888568759405,-0.004920906403656211,0,0,0.0,morning,0.28599071406328375,7.5,4.0,0.038132095208437834
D038,TRIP-008,56.124113851028625,0.48119013225755924,0,0,259.43008310864553,morning,1.4031028462757158,10.0,3.3333333333333335,0.14031028462757159
D038,TRIP-010,44.50386193256282,-0.04884449892078298,0,0,0.5832715276801066,morning,0.7417310322093804,5.5,4.0,0.1348601876744328
D038,TRIP-011,67.34174473826087,0.2666583741858606,0,0,0.0,afternoon,0.561181206152174,4.5,4.0,0.12470693470048312
D038,TRIP-014,32.86642542234134,-0.17557636277353172,0,0,0.0,afternoon,0.2738868785195111,1.0,4.0,0.2738868785195111
D038,TRIP-021,62.16167248104362,0.2311996341099037,0,0,0.0,evening,0.5180139373420302,1.0,4.0,0.5180139373420302
D038,TRIP-023,44.38608081792032,-0.12617023390864077,0,0,0.0,evening,0.3698840068160027,1.5,4.0,0.24658933787733514
D038,TRIP-024,50.33353202750321,0.2660973771853819,0,0,0.0,evening,0.41944610022919343,9.0,4.0,0.04660512224768816
D038,TRIP-026,29.87952214552743,0.12822646543556962,0,0,0.0,night,0.2489960178793953,1.5,5.0,0.1659973452529302
D038,TRIP-030,40.81304287314595,0.031209878825498194,0,0,0.0,night,0.3401086906095496,2.5,4.0,0.13604347624381985
D038,TRIP-032,34.55459298900086,-0.12224484395267125,1,0,706.0725508832453,night,0.5759098831500145,6.0,4.0,0.09598498052500241
D038,TRIP-034,38.19589692902916,0.07469772143424418,0,0,0.0,night,0.31829914107524304,9.0,4.0,0.03536657123058256
D038,TRIP-035,61.69539299263308,0.27528632943064496,0,0,156.89952339718403,night,1.028256549877218,6.5,3.5,0.15819331536572584
D038,TRIP-042,36.875914111338865,0.10782611722714665,1,0,0.0,morning,0.3072992842611572,2.0,2.0,0.1536496421305786
D038,TRIP-043,37.207937097760016,0.10329280531862431,0,0,0.0,morning,0.31006614248133346,2.5,4.0,0.12402645699253338
D038,TRIP-049,49.17448012833344,-0.019480522838280064,0,0,9.399100383335954,morning,0.8195746688055573,3.0,4.0,0.2731915562685191
D039,TRIP-001,38.970841969206,-0.1475259741380766,0,0,0.0,morning,0.32475701641005,7.0,5.0,0.04639385948715
D039,TRIP-004,40.65903158382709,0.08911413195472442,0,0,0.0,morning,0.33882526319855905,2.0,5.0,0.16941263159927952
D039,TRIP-005,13.64182479001589,-0.157454267217164,0,0,0.0,morning,0.11368187325013243,2.0,5.0,0.056840936625066216
D039,TRIP-007,49.30567086986697,0.06823548295666798,0,0,0.0,morning,0.41088059058222476,5.0,5.0,0.08217611811644496
D039,TRIP-014,57.58956400990749,0.19204037545934702,0,0,66.3757396301061,afternoon,0.9598260668317916,2.0,3.5,0.4799130334158958
D039,TRIP-016,41.743554876892475,-0.03776431838761661,0,0,0.0,afternoon,0.3478629573074373,1.5,4.0,0.23190863820495822
D039,TRIP-020,31.802064083761564,0.016483101943001444,0,0,4.690219531485254,evening,0.5300344013960261,8.5,4.5,0.06235698839953248
D039,TRIP-023,63.5538716085455,-0.0002783193786948838,0,0,0.0,evening,0.5296155967378792,5.5,3.0,0.09629374486143258
D039,TRIP-024,41.59336837916986,-0.02434559662692012,0,0,0.0,evening,0.34661140315974887,7.0,3.0,0.04951591473710698
D039,TRIP-028,29.829718082922277,-0.07195373827771571,1,0,0.0,night,0.24858098402435236,1.0,4.0,0.24858098402435236
D039,TRIP-033,41.04230995794163,-0.13687838361837681,0,0,0.0,night,0.34201924964951363,6.0,5.0,0.05700320827491894
D039,TRIP-041,32.78099582302868,-0.004331488862287122,0,0,0.0,morning,0.2731749651919057,9.0,4.0,0.030352773910211746
D039,TRIP-045,42.82914558881686,0.005554960034959322,0,0,0.0,morning,0.3569095465734738,4.5,4.0,0.07931323257188307
