driver_id,trip_id,source_split,trip_label,start_timestamp,end_timestamp,samples,avg_acc_mag,max_acc_mag,std_acc_mag,avg_gyro_mag,max_gyro_mag,avg_jerk_mag,harsh_accel_events,sharp_turn_events,sudden_motion_events,aggressive_rows,normal_rows,slow_rows,duration_ticks,event_total,base_risk,violation_score,driver_rating_proxy,feedback_flag,violation_flag
D001,TRN-TRIP-013,train,NORMAL,3582018,3582050,60,1.704863134631894,5.647902231229607,0.9478584389897547,0.1700956127010867,0.6850717158691102,0.8319613525694817,9,13,10,0,60,0,32,32,0.45,57.14,3.11,Monitor,1
D001,TRN-TRIP-037,train,AGGRESSIVE,3582884,3582916,60,2.4852737411803383,5.0435423486452065,1.1397708841758736,0.1796573781697233,0.5430921356015076,0.9735920722686591,27,11,11,60,0,0,32,49,1.0,91.56,1.72,Needs coaching,1
D001,TRN-TRIP-043,train,SLOW,3583156,3583188,60,0.7732006910320443,3.001812863627808,0.5323592190930999,0.059379180995111115,0.16974946982672093,0.4237403281295777,1,0,4,0,0,60,32,5,0.2,18.58,4.45,On track,0
D001,TRN-TRIP-061,train,SLOW,3583768,3583791,44,1.578840803214213,5.019118866521942,0.8891902199801951,0.32596436665827944,1.9570265639297355,0.7790158321076986,6,12,6,0,0,44,23,24,0.2,44.57,3.55,On track,1
D001,TST-TRIP-001,test,AGGRESSIVE,818922,818954,60,1.2346867482484691,8.405833622541508,1.6903754755610017,0.07256974007794843,0.4252658499265186,0.7217244545692658,4,4,5,60,0,0,32,13,1.0,72.46,2.38,Needs coaching,1
D001,TST-TRIP-043,test,SLOW,820405,820436,60,1.095815914888404,2.6963740985235067,0.5150147141171418,0.07748329277408138,0.25885532978102593,0.6200986484672943,2,1,4,0,0,60,31,7,0.2,19.88,4.41,On track,0
D002,TRN-TRIP-014,train,NORMAL,3582050,3582082,60,1.1659811228214558,2.4979188910536227,0.49386264396461665,0.0879467788343843,0.2598783324995361,0.5210709912566107,0,1,3,0,60,0,32,4,0.45,28.79,4.1,On track,0
D002,TRN-TRIP-038,train,AGGRESSIVE,3582917,3582948,60,1.9731365407202464,5.047085656156511,1.1557855022315209,0.12674148179466654,0.2793343410093045,0.843898632442714,17,3,7,60,0,0,31,27,1.0,74.51,2.31,Needs coaching,1
D002,TRN-TRIP-044,train,SLOW,3583188,3583220,60,1.076667938298411,2.8411769292681863,0.5430243255536571,0.09085683138180731,0.3128152631774599,0.6366679947739528,1,1,4,0,0,60,32,6,0.2,19.68,4.42,On track,0
D002,TST-TRIP-002,test,AGGRESSIVE,818954,818986,60,1.4571201853724176,4.095905667618019,0.9117800533233077,0.11438403194713964,0.45679282411729166,0.9546897694294333,8,4,11,60,0,0,32,23,1.0,70.07,2.46,Needs coaching,1
D002,TST-TRIP-044,test,SLOW,820437,820469,60,1.1958850968805783,3.385558452702496,0.6655779790463653,0.12302088293116438,0.24118868608180463,0.6438203474695605,2,0,5,0,0,60,32,7,0.2,20.89,4.37,On track,0
D003,TRN-TRIP-015,train,NORMAL,3582083,3582114,60,1.481336367751927,3.6475154396219756,0.8193811182079532,0.09895220044812167,0.7048116173979252,0.754874669557293,9,2,9,0,60,0,31,20,0.45,43.31,3.59,On track,1
D003,TRN-TRIP-021,train,AGGRESSIVE,3582366,3582398,60,1.6623508174570683,5.769525095897639,1.0421304276952916,0.1652052041193789,1.3465052982645858,0.9854980104249625,8,7,12,60,0,0,32,27,1.0,80.08,2.12,Needs coaching,1
D003,TRN-TRIP-039,train,AGGRESSIVE,3582949,3583058,60,1.4260662518337475,5.356814285771536,0.9148649444947433,0.2834470030916938,1.40910932918429,0.7497456054948247,7,24,9,33,0,27,109,40,1.0,91.6,1.72,Needs coaching,1
D003,TRN-TRIP-045,train,SLOW,3583221,3583253,60,1.376473252816314,5.771825882689479,0.9332862845005526,0.08675251921307767,0.2449722530405901,0.6886023954447039,3,0,8,0,0,60,32,11,0.2,28.02,4.13,On track,0
D003,TST-TRIP-003,test,AGGRESSIVE,818987,819019,60,1.7286854342613416,4.530144832051246,0.9305600544272329,0.12523087980473224,0.46428088258661254,0.8998269392595662,13,5,10,60,0,0,32,28,1.0,74.77,2.3,Needs coaching,1
D003,TST-TRIP-015,test,NORMAL,819454,819486,60,1.0270843644155938,3.68059946030785,0.6731073289679245,0.07983335418706416,0.3154643991991411,0.557861188744757,3,3,4,0,60,0,32,10,0.45,35.72,3.86,On track,0
D003,TST-TRIP-045,test,SLOW,820469,820501,60,1.3720814060614133,3.162976500217896,0.6414120034853258,0.1084356148606503,0.28427701850304254,0.6051876000960436,5,3,5,0,0,60,32,13,0.2,25.26,4.22,On track,0
D004,TRN-TRIP-016,train,NORMAL,3582115,3582147,60,1.5755803773580022,4.094973079256378,0.8745204727148188,0.10190426249236097,0.3531802677520254,0.5939173123430882,11,2,4,0,60,0,32,17,0.45,41.45,3.66,On track,1
D004,TRN-TRIP-022,train,AGGRESSIVE,3582398,3582430,60,2.4072311654470733,7.451245986701771,1.3479242222281584,0.16882259066917682,0.6471526427874515,1.1036876442080765,25,10,12,60,0,0,32,47,1.0,95.09,1.6,Needs coaching,1
D004,TRN-TRIP-046,train,SLOW,3583253,3583285,60,1.2598048725323179,3.4918242559180155,0.6651745004035031,0.07152351118361541,0.1848297284888921,0.6748889987809644,2,0,3,0,0,60,32,5,0.2,19.77,4.41,On track,0
D004,TST-TRIP-004,test,AGGRESSIVE,819019,819051,60,2.2885989575467107,6.04942703705812,1.1497461359724794,0.18391476320491984,0.7143100145243839,1.2176933242017918,18,14,18,60,0,0,32,50,1.0,94.36,1.62,Needs coaching,1
D004,TST-TRIP-016,test,NORMAL,819486,819518,60,1.118538021737731,4.771440201169276,0.8032813587442329,0.091362854428494,0.5295826166520197,0.7412178948405957,3,3,7,0,60,0,32,13,0.45,40.41,3.7,On track,1
D004,TST-TRIP-046,test,SLOW,820502,820534,60,1.124269034087919,2.935645143287929,0.5614151658947929,0.1047774231211686,0.5243906208113022,0.6741717167826067,1,3,3,0,0,60,32,7,0.2,21.87,4.34,On track,0
D005,TRN-TRIP-017,train,NORMAL,3582147,3582179,60,1.3363427065245177,4.0393450397993185,0.802904132143329,0.10443721699301324,0.25773741276291506,0.8652413685391683,6,1,9,0,60,0,32,16,0.45,39.36,3.73,On track,1
D005,TRN-TRIP-023,train,AGGRESSIVE,3582431,3582462,60,1.8205224456233082,4.919790658825159,1.0352264510557878,0.11436061756314926,0.243605308970232,0.9244732974503549,12,0,11,60,0,0,31,23,1.0,70.26,2.46,Needs coaching,1
D005,TRN-TRIP-047,train,SLOW,3583286,3583317,60,1.271467635129308,3.2821867538491283,0.5712710943694685,0.08003014222823378,0.3055565013775243,0.5647480059540594,2,1,4,0,0,60,31,7,0.2,21.24,4.36,On track,0
D005,TST-TRIP-005,test,AGGRESSIVE,819052,819084,60,2.6459590899118854,5.931130476434523,1.2152803906084884,0.2173975114325043,0.9375573711099253,1.0666251583934363,31,20,13,60,0,0,32,64,1.0,106.46,1.2,Needs coaching,1
D005,TST-TRIP-017,test,NORMAL,819519,819551,60,1.6423699314047562,6.314100652737429,1.154526995895208,0.1126250672880702,0.42344615971846217,1.0243236264174176,10,4,14,0,60,0,32,28,0.45,52.67,3.27,Monitor,1
D005,TST-TRIP-047,test,SLOW,820534,820566,60,1.3327852824362578,6.14497091403716,0.924140112067522,0.07515412115787075,0.37583143299655897,0.8611437318367563,4,2,9,0,0,60,32,15,0.2,32.24,3.98,On track,0
D006,TRN-TRIP-018,train,NORMAL,3582180,3582212,60,1.7640017174458436,4.978785822809854,0.8433794570548102,0.15261538906296235,0.4365608003744502,0.8476151052813675,10,8,9,0,60,0,32,27,0.45,50.7,3.34,Monitor,1
D006,TRN-TRIP-024,train,AGGRESSIVE,3582463,3582495,60,1.3431067380600663,3.236607547327772,0.6955993627599228,0.11078327474829859,1.1268971936069,0.6028503148233202,5,1,5,60,0,0,32,11,1.0,63.08,2.71,Monitor,1
D006,TRN-TRIP-048,train,SLOW,3583318,3583379,60,1.2566520733184763,3.95275498083891,0.6266056120693714,0.10377847708573215,0.4006781591057752,0.563711608666225,2,2,1,0,0,60,61,5,0.2,22.16,4.33,On track,0
D006,TST-TRIP-006,test,AGGRESSIVE,819084,819116,60,2.1178464160471995,5.946596382552893,1.3191603584727265,0.14984511078983456,0.5133662635311314,0.9314681388933894,15,9,11,60,0,0,32,35,1.0,83.15,2.01,Needs coaching,1
D006,TST-TRIP-018,test,NORMAL,819551,819583,60,2.0762392400165512,4.890687284543215,1.0768162220884552,0.19330823468623617,0.5901030587619326,1.153816328297886,18,16,14,0,60,0,32,48,0.45,66.29,2.8,Monitor,1
D006,TST-TRIP-048,test,SLOW,820567,820598,60,1.3671191310752948,4.276612253137739,0.7464733168893303,0.0822826109452132,0.3066686219474586,0.7928036820284597,4,1,7,0,0,60,31,12,0.2,26.28,4.19,On track,0
D007,TRN-TRIP-001,train,NORMAL,3581629,3581661,60,1.0482388164280898,2.619903378755306,0.5674237722980897,0.07847861584014057,0.406651312939421,0.46743460633417633,1,1,2,0,60,0,32,4,0.45,29.77,4.07,On track,0
D007,TRN-TRIP-019,train,NORMAL,3582212,3582244,60,1.2895249621431994,3.022975530642769,0.5871255435480192,0.11435466928104328,0.2842068750251323,0.6003949225074356,3,2,3,0,60,0,32,8,0.45,32.88,3.96,On track,0
D007,TRN-TRIP-025,train,AGGRESSIVE,3582495,3582527,60,1.861254548510395,4.197182038429646,0.8481491933060085,0.1317455918213148,0.5338384285846763,0.7805430729400283,13,7,5,60,0,0,32,25,1.0,73.33,2.35,Needs coaching,1
D007,TRN-TRIP-049,train,SLOW,3583379,3583411,60,0.9701264782409865,2.3786153868251203,0.4755258209777131,0.11049614833029615,0.36181046197206196,0.5531219489785572,0,5,1,0,0,60,32,6,0.2,20.0,4.4,On track,0
D007,TST-TRIP-007,test,AGGRESSIVE,819116,819148,60,1.4327361502534115,3.837335397527322,0.8237301210391678,0.11465482482639128,0.5093951387273774,0.7858015079889165,7,7,10,60,0,0,32,24,1.0,71.06,2.43,Needs coaching,1
D007,TST-TRIP-019,test,NORMAL,819584,819615,60,2.11524974135729,4.0890378105627665,0.7394329622727855,0.21175065888384623,0.5319637490901217,0.8762310029757662,14,18,8,0,60,0,31,40,0.45,60.06,3.01,Monitor,1
D007,TST-TRIP-031,test,SLOW,819972,820048,60,1.0134448853247564,5.430008453556109,0.8753001452213226,0.20459296276079053,2.0039853147644173,0.5405055757137739,3,13,3,0,11,49,76,19,0.2,42.68,3.62,On track,1
D007,TST-TRIP-049,test,SLOW,820599,820631,60,0.9275351588270279,2.2236078586975547,0.4858014750184526,0.05928130043174067,0.1454945902962677,0.5736678600186494,0,0,1,0,0,60,32,1,0.2,14.58,4.59,On track,0
D008,TRN-TRIP-002,train,NORMAL,3581661,3581693,60,1.449511577808081,3.6674218113052146,0.7191629745574811,0.1396924261604449,0.4241164384287883,0.6373803067280929,7,4,5,0,60,0,32,16,0.45,40.33,3.7,On track,1
D008,TRN-TRIP-020,train,NORMAL,3582245,3582276,60,1.5262890838486312,3.368310029791737,0.7480794995092884,0.2688249101832655,1.3465052982645858,0.659282491402935,7,19,3,0,60,0,31,29,0.45,55.07,3.19,Monitor,1
D008,TRN-TRIP-026,train,AGGRESSIVE,3582528,3582560,60,1.56759175119434,5.328183307853958,0.8807243091579607,0.09677926354372553,0.3695278138004042,0.8993915290862986,6,1,9,60,0,0,32,16,1.0,67.13,2.57,Monitor,1
D008,TRN-TRIP-050,train,SLOW,3583412,3583444,60,1.0541347613761436,2.8323807080019625,0.5895488001297815,0.21643616794268017,0.609474023322096,0.5296584283030503,2,22,4,0,0,60,32,28,0.2,39.4,3.73,On track,1
D008,TST-TRIP-008,test,AGGRESSIVE,819149,819181,60,1.1672378978466953,3.46679427537352,0.7319498068593396,0.11225675078623512,0.5576899433401901,0.5482792234573711,4,3,2,60,0,0,32,9,1.0,60.61,2.79,Monitor,1
D008,TST-TRIP-020,test,NORMAL,819616,819648,60,1.7061363867388202,3.882531291977967,0.8424302888590995,0.168869707316966,0.556732667868362,0.7506603269249129,9,11,9,0,60,0,32,29,0.45,50.84,3.33,Monitor,1
D008,TST-TRIP-032,test,SLOW,820048,820080,60,1.111627637036838,2.424081507693124,0.6019891683523246,0.10231977784346576,0.3583618688228419,0.35909171833032244,0,4,0,0,0,60,32,4,0.2,18.68,4.45,On track,0
D008,TST-TRIP-050,test,SLOW,820631,820663,60,0.9341742961220454,2.214958820722927,0.5028914704525528,0.06523457156364085,0.2558061244662145,0.4991004895919789,0,1,1,0,0,60,32,2,0.2,15.85,4.55,On track,0
D009,TRN-TRIP-003,train,NORMAL,3581694,3581726,60,1.20771386291245,3.6898886905433095,0.6661288288922596,0.10295317026187419,0.3604718605834224,0.7833390350559368,4,3,8,0,60,0,32,15,0.45,38.82,3.75,On track,0
D009,TRN-TRIP-027,train,AGGRESSIVE,3582560,3582592,60,1.6145415408886452,4.271285462151332,0.8460500864155656,0.15646185609416088,0.9021541299467851,0.7933519217390086,7,9,10,60,0,0,32,26,1.0,75.2,2.29,Needs coaching,1
D009,TRN-TRIP-051,train,SLOW,3583444,3583476,60,1.1753502020755209,3.32814185561146,0.6290070734367175,0.129546463189082,0.7129508184521732,0.6202058506916449,3,7,3,0,0,60,32,13,0.2,28.21,4.12,On track,0
D009,TST-TRIP-009,test,AGGRESSIVE,819181,819213,60,1.7340281739158416,2.9371132383251526,0.6348542160736398,0.15276096152149118,0.48599348955328336,0.524014084501301,10,10,1,60,0,0,32,21,1.0,68.87,2.51,Monitor,1
D009,TST-TRIP-021,test,NORMAL,819648,819680,60,1.2276468973478645,3.7595381092599727,0.6160659181018312,0.10650323868695297,0.3091522530034133,0.6558374284042026,1,3,5,0,60,0,32,9,0.45,35.01,3.88,On track,0
D009,TST-TRIP-033,test,SLOW,820081,820112,60,1.5058828945639242,3.3150294650820804,0.6849354284458116,0.1431185973958949,0.5992642084351337,0.6741327158438108,6,9,7,0,0,60,31,22,0.2,33.73,3.93,On track,0
D009,TST-TRIP-051,test,SLOW,820664,820696,60,0.8268262264471706,2.491750238857986,0.4793742257580557,0.06872687917935852,0.1477040066690548,0.4322557853835033,0,0,3,0,0,60,32,3,0.2,16.22,4.54,On track,0
D010,TRN-TRIP-004,train,NORMAL,3581726,3581758,60,1.2501919382680051,3.616090128254734,0.6374439514469588,0.10874507471836768,0.46636185029018196,0.5896786370122847,2,2,4,0,60,0,32,8,0.45,34.65,3.9,On track,0
D010,TRN-TRIP-028,train,AGGRESSIVE,3582593,3582624,60,1.26811420049606,3.3032243081217496,0.6180188014722776,0.08453397599126866,0.3762373743252903,0.5805152225132049,1,2,3,60,0,0,31,6,1.0,57.16,2.91,Monitor,1
D010,TRN-TRIP-052,train,SLOW,3583477,3583509,60,1.269153193879577,3.0318727353893005,0.7023652690685173,0.09512444803813812,0.28402545514872096,0.8176691524150378,2,3,10,0,0,60,32,15,0.2,25.65,4.21,On track,0
D010,TST-TRIP-010,test,AGGRESSIVE,819214,819246,60,2.5398701090141254,6.774859142532363,1.371817734061487,0.16998183863336702,0.4078888696242783,1.187989757274992,26,9,19,60,0,0,32,54,1.0,96.48,1.55,Needs coaching,1
D010,TST-TRIP-022,test,NORMAL,819681,819713,60,0.992367432940704,3.1652837236214375,0.6728632564001489,0.1326285841493532,0.4655841115657929,0.3982357491831389,2,8,0,0,60,0,32,10,0.45,36.64,3.83,On track,0
D010,TST-TRIP-034,test,SLOW,820113,820145,60,1.2812859184677172,3.402543366630412,0.7399633035053882,0.10896027687232634,0.37545470970459494,0.8121061212282003,4,7,11,0,0,60,32,22,0.2,32.11,3.98,On track,0
D010,TST-TRIP-052,test,SLOW,820696,820709,24,0.9160834935789702,3.176670800456985,0.7577603789974593,0.5537822129533424,2.26202169407652,0.496480599693909,1,20,2,0,0,24,13,23,0.2,43.2,3.6,On track,1
D011,TRN-TRIP-005,train,NORMAL,3581759,3581790,60,1.3124187904411941,3.4722414285605896,0.7532766249506927,0.09596005184968305,0.3513524513732716,0.6367936784813516,5,1,3,0,60,0,31,9,0.45,34.6,3.9,On track,0
D011,TRN-TRIP-029,train,AGGRESSIVE,3582625,3582657,60,1.344385281658849,3.468172702678846,0.7112399978534949,0.0919137974875082,0.3359990856236345,0.7179845272357859,4,2,3,60,0,0,32,9,1.0,59.43,2.83,Monitor,1
D011,TRN-TRIP-053,train,SLOW,3583509,3583541,60,1.6376569990259842,4.379840195712883,0.8732061548422345,0.1102923182141371,0.4938647344828035,0.9914402320839275,7,6,14,0,0,60,32,27,0.2,37.44,3.8,On track,0
D011,TST-TRIP-011,test,AGGRESSIVE,819246,819278,60,2.0135242502866877,6.014793279947734,1.037390743613633,0.16538230400830273,0.5517552680457766,1.0039537546504989,13,10,12,60,0,0,32,35,1.0,83.44,2.0,Needs coaching,1
D011,TST-TRIP-023,test,NORMAL,819713,819745,60,1.0831832072309906,2.6341158305996606,0.49485353641092905,0.07897273542087216,0.2776788961913684,0.5210693224976984,1,2,2,0,60,0,32,5,0.45,30.13,4.05,On track,0
D011,TST-TRIP-035,test,SLOW,820145,820177,60,1.3215649848190265,3.6664206753426427,0.6295641990142574,0.12344625739651661,0.45054644481451134,0.613376554628594,4,5,3,0,0,60,32,12,0.2,26.84,4.17,On track,0
D012,TRN-TRIP-006,train,NORMAL,3581791,3581823,60,0.9793148246901873,2.4343285730261357,0.47563504202859747,0.076564510012679,0.27311693400494474,0.46782131257237297,0,1,0,0,60,0,32,1,0.45,27.06,4.16,On track,0
D012,TRN-TRIP-030,train,AGGRESSIVE,3582657,3582689,60,1.5137440152798547,5.061851055512283,0.8887127870070831,0.24825949230801655,0.7938721652977879,0.6924474512998331,7,25,2,60,0,0,32,34,1.0,85.55,1.93,Needs coaching,1
D012,TRN-TRIP-054,train,SLOW,3583541,3583573,60,1.2748660297468608,2.9818406099054195,0.5846298152409962,0.09594963984653103,0.29248365250773944,0.6183327966363286,2,3,5,0,0,60,32,10,0.2,22.83,4.31,On track,0
D012,TST-TRIP-012,test,AGGRESSIVE,819278,819310,60,1.6035922273559176,3.0895920923906997,0.7328146044398601,0.10454607317890675,0.49812425188497556,0.7730628182008049,10,2,6,60,0,0,32,18,1.0,65.17,2.64,Monitor,1
D012,TST-TRIP-024,test,NORMAL,819746,819777,60,1.2881296363837642,2.8094720168551333,0.5293915293989684,0.12454756317938795,0.33330365461456796,0.5890308039920188,1,2,2,0,60,0,31,5,0.45,30.7,4.03,On track,0
D012,TST-TRIP-036,test,SLOW,820178,820210,60,1.6673375386928584,3.746464375648017,0.7212569725630765,0.1690719130365846,0.5993586550956206,0.6706820213087844,8,5,5,0,0,60,32,18,0.2,31.49,4.01,On track,0
D013,TRN-TRIP-007,train,NORMAL,3581823,3581855,60,1.394274151464993,5.072639740570566,0.7945695539821551,0.09654322061100687,0.2681972043182841,0.8940579353662353,4,1,13,0,60,0,32,18,0.45,42.27,3.63,On track,1
D013,TRN-TRIP-031,train,AGGRESSIVE,3582690,3582722,60,1.9749073364426668,5.40577355136399,1.1039318466431,0.16720593535461356,0.5902194051033502,0.9428608025550235,20,10,12,60,0,0,32,42,1.0,87.27,1.87,Needs coaching,1
D013,TRN-TRIP-055,train,SLOW,3583574,3583606,60,1.2489089265938216,2.5401656702727435,0.48958835293151287,0.09231448174684236,0.3039142560424491,0.49709831117916714,0,4,2,0,0,60,32,6,0.2,19.8,4.41,On track,0
D013,TST-TRIP-013,test,AGGRESSIVE,819311,819343,60,1.5391733721984877,3.338599754366573,0.7296752915260635,0.08984955639249297,0.3883616115683758,0.651000127612086,8,2,4,60,0,0,32,14,1.0,62.73,2.72,Monitor,1
D013,TST-TRIP-025,test,NORMAL,819778,819810,60,1.5189455062108466,3.651568059169083,0.7150932246972622,0.14606528800579063,0.4621793006676671,0.7123645255280003,5,6,4,0,60,0,32,15,0.45,40.2,3.7,On track,1
D013,TST-TRIP-037,test,SLOW,820210,820242,60,1.6841525091063547,4.371707507057473,0.7187602716213555,0.15137322420790855,0.45478319239944365,0.7927460710468529,6,7,9,0,0,60,32,22,0.2,34.66,3.9,On track,0
D014,TRN-TRIP-008,train,NORMAL,3581856,3581888,60,1.0741059187030777,2.7696220386199406,0.5123121009637358,0.11232485326227505,0.4928954271476854,0.5533439997418944,1,5,3,0,60,0,32,9,0.45,34.36,3.91,On track,0
D014,TRN-TRIP-032,train,AGGRESSIVE,3582722,3582754,60,1.8580966548936613,5.057831885189783,0.7984069288186266,0.13899065113766668,0.6185674660461706,0.8474587353155144,8,6,6,60,0,0,32,20,1.0,71.59,2.41,Needs coaching,1
D014,TRN-TRIP-056,train,SLOW,3583606,3583638,60,1.1223266150446425,2.956221411841036,0.6259769420427704,0.1389767862201746,0.9128425708749829,0.6478466946749576,1,8,6,0,0,60,32,15,0.2,29.36,4.08,On track,0
D014,TST-TRIP-014,test,AGGRESSIVE,819343,819453,60,1.081844055741296,4.650695226095391,0.8613052671839292,0.26283860141063886,1.1760280190125305,0.6523042496822112,5,20,2,34,26,0,110,27,1.0,80.61,2.1,Needs coaching,1
D014,TST-TRIP-026,test,NORMAL,819810,819842,60,1.2458691489705058,3.4261182924081965,0.5629230987320526,0.10989322922997918,0.2745001317995091,0.5961321129114745,1,5,2,0,60,0,32,8,0.45,34.25,3.91,On track,0
D014,TST-TRIP-038,test,SLOW,820243,820274,60,1.4932010952174528,4.868730452880292,0.7691633013705809,0.14509531250396532,0.8068692447766862,0.6485692073088718,3,8,4,0,0,60,31,15,0.2,33.06,3.95,On track,0
D015,TRN-TRIP-009,train,NORMAL,3581888,3581920,60,1.2403111068680917,2.961739349637219,0.5376776250017922,0.11163745443537014,0.5486064071308594,0.5736709925111446,1,3,3,0,60,0,32,7,0.45,33.27,3.94,On track,0
D015,TRN-TRIP-033,train,AGGRESSIVE,3582755,3582786,60,1.849253135989581,4.6864529878608,0.9740192003171496,0.15465422576114435,0.5813000786065248,0.9587251103770327,11,10,13,60,0,0,31,34,1.0,80.05,2.12,Needs coaching,1
D015,TRN-TRIP-057,train,SLOW,3583639,3583671,60,1.015613439750742,2.3692955484668534,0.4732677946016669,0.090597974721776,0.4157964896388194,0.5168619989722328,0,1,0,0,0,60,32,1,0.2,16.25,4.54,On track,0
D015,TST-TRIP-027,test,NORMAL,819843,819875,60,1.5070813827967602,4.535694841244542,0.7964440844565995,0.1054433670542037,0.2370288659527554,0.84255614674961,6,0,8,0,60,0,32,14,0.45,38.87,3.75,On track,1
D015,TST-TRIP-039,test,SLOW,820275,820307,60,1.0512129975615998,2.7029922024443964,0.5404556107717218,0.08062922714615788,0.2612218336468072,0.6423751923692167,2,1,5,0,0,60,32,8,0.2,20.45,4.39,On track,0
D016,TRN-TRIP-010,train,NORMAL,3581921,3581952,60,1.3917410615881642,3.945165584324411,0.8662246906740098,0.27710099458724435,0.655328132555482,0.7888808067526528,7,30,10,0,60,0,31,47,0.45,66.66,2.78,Monitor,1
D016,TRN-TRIP-034,train,AGGRESSIVE,3582787,3582819,60,1.4701726505668065,2.9998097253395555,0.6719287016107913,0.11901008111504635,0.3251189710031197,0.6359292771549867,4,5,3,60,0,0,32,12,1.0,61.0,2.78,Monitor,1
D016,TRN-TRIP-040,train,SLOW,3583059,3583091,60,1.3583559680985544,3.8653218258228317,0.6686851404511738,0.13475687670400302,0.49343832831454937,0.6225501337627796,4,4,4,0,0,60,32,12,0.2,27.1,4.16,On track,0
D016,TRN-TRIP-058,train,SLOW,3583671,3583703,60,1.4217390181584106,4.719900673166915,0.7531460025610279,0.10711340111228541,0.24996469708936084,0.764511714341264,4,0,6,0,0,60,32,10,0.2,25.54,4.21,On track,0
D016,TST-TRIP-028,test,NORMAL,819875,819907,60,1.4446369402073826,5.2297263026916365,0.9072204262424002,0.07759394206508648,0.1901765986853849,0.9117890804219821,5,0,12,0,60,0,32,17,0.45,41.57,3.66,On track,1
D016,TST-TRIP-040,test,SLOW,820307,820339,60,0.9364540050521665,1.8568873677244535,0.4227109281404509,0.06748447032270909,0.30959416311148924,0.4409691768083562,0,1,0,0,0,60,32,1,0.2,14.8,4.59,On track,0
D017,TRN-TRIP-011,train,NORMAL,3581953,3581985,60,1.2892010635873459,3.7557160299883483,0.6969569119948802,0.12250124866225352,0.7656167782290015,0.6181821967491349,4,5,4,0,60,0,32,13,0.45,40.07,3.71,On track,1
D017,TRN-TRIP-035,train,AGGRESSIVE,3582819,3582851,60,1.8410651505337372,4.378290559533548,0.9198221311158499,0.15886787102194153,0.4969850064021789,0.8222432983004049,15,12,10,60,0,0,32,37,1.0,81.94,2.05,Needs coaching,1
D017,TRN-TRIP-041,train,SLOW,3583091,3583123,60,1.5577092794598697,3.250214717443192,0.7258769699974709,0.16185133975856597,0.906905043288633,0.5521196617617747,5,10,1,0,0,60,32,16,0.2,31.68,4.0,On track,0
D017,TRN-TRIP-059,train,SLOW,3583703,3583735,60,1.588279773030578,3.9922227923996725,0.7207385288606772,0.14992738796534702,0.31811159346472445,0.7853275814920431,5,5,3,0,0,60,32,13,0.2,27.66,4.14,On track,0
D017,TST-TRIP-029,test,NORMAL,819908,819939,60,1.0005697299272651,2.6993481574812317,0.6513536653336115,0.09894559408827276,0.553294975237922,0.5400174715828822,2,5,2,0,60,0,31,9,0.45,34.61,3.9,On track,0
D017,TST-TRIP-041,test,SLOW,820340,820372,60,0.6941522565871564,2.044571919587546,0.40562785089094117,0.1197826228016499,0.41178885946844335,0.2821492527787724,0,9,0,0,0,60,32,9,0.2,22.39,4.32,On track,0
D018,TRN-TRIP-012,train,NORMAL,3581985,3582017,60,1.359230548801275,3.404845909325937,0.7035506364115706,0.11378383928670924,0.5250280514724506,0.7975135172450101,5,3,10,0,60,0,32,18,0.45,40.71,3.69,On track,1
D018,TRN-TRIP-036,train,AGGRESSIVE,3582852,3582884,60,2.0067701201793606,3.8633617808526814,0.8221162556638191,0.14153316932792767,0.5496584215332104,0.8708304224110445,15,5,9,60,0,0,32,29,1.0,74.63,2.31,Needs coaching,1
D018,TRN-TRIP-042,train,SLOW,3583124,3583155,60,1.1489227646170592,5.048204138442462,0.6829875129967203,0.09012743179988877,0.35548084206794284,0.6049537261684986,1,2,3,0,0,60,31,6,0.2,24.57,4.25,On track,0
D018,TRN-TRIP-060,train,SLOW,3583736,3583768,60,1.1800202844935515,2.63353024850183,0.5883932190207227,0.11419234660003054,0.46420897715396536,0.6148551494006238,1,5,3,0,0,60,32,9,0.2,22.72,4.31,On track,0
D018,TST-TRIP-030,test,NORMAL,819940,819972,60,0.9324973647363562,2.7819903772803634,0.5406946867926834,0.16793545854288874,0.6661526718236489,0.5169937662879742,1,10,3,0,60,0,32,14,0.45,39.33,3.73,On track,1
D018,TST-TRIP-042,test,SLOW,820372,820404,60,0.9361398327735012,3.6725468022612424,0.6248367247753077,0.04822113842775371,0.13270470019513023,0.6417883803876632,2,0,4,0,0,60,32,6,0.2,20.48,4.39,On track,0
